latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
51.50861,-0.12583333,George Wright & Co.,Point(-0.125833333 51.508611111),1863-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213392,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,"Johnston, Brookes, Hector & Davidson",Point(-0.125833333 51.508611111),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213394,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,J. Nutt,Point(-1.899722222 52.481388888),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213397,,http://www.wikidata.org/entity/Q145,
51.752224,-1.2561111,William Plowman,Point(-1.256111111 51.752222222),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213399,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,John Virgo the Younger,Point(-0.125833333 51.508611111),1858-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213400,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Thomas Cafe,Point(-0.125833333 51.508611111),1800-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213402,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Samuel Holmes,Point(-0.125833333 51.508611111),1793-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213403,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,Barron & Mills,Point(-1.899722222 52.481388888),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213406,,http://www.wikidata.org/entity/Q145,
34.693737,135.50218,J. Yoshizumi,Point(135.502180555 34.693738888),1875-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213407,,http://www.wikidata.org/entity/Q17,
51.0543,3.7174,A. Durin,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213409,,http://www.wikidata.org/entity/Q31,
53.022778,-2.1944444,Josiah Wedgwood & Sons,Point(-2.194444444 53.022777777),1891-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213411,,http://www.wikidata.org/entity/Q145,
50.8503,4.3517,Van Hoey Frères & Sœur,Point(4.3517 50.8503),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213413,,http://www.wikidata.org/entity/Q31,
48.8566,2.3522,A. Dezon,Point(2.3522 48.8566),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213416,,http://www.wikidata.org/entity/Q142,
51.0543,3.7174,Trossaert-Roelants & Co.,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213417,,http://www.wikidata.org/entity/Q31,
50.8503,4.3517,Tournay-Stevens,Point(4.3517 50.8503),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213418,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,Ed and Eule Supli-Delmotte,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213420,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,Charles de Snerck,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213422,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,F. de Neef,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213425,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,J. Devriendt-Ghert,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213427,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,Kohaut-Drieghe,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213430,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,J. F. Vandereecken Père,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213431,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,A. Cavé-Haest,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213434,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,de Landtsheer-Duez,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213436,,http://www.wikidata.org/entity/Q31,
51.2194,4.4025,F. Strom,Point(4.4025 51.2194),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213438,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,L. de Craecker et fils,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213439,,http://www.wikidata.org/entity/Q31,
51.0259,4.4775,J. G. Pluys-Costermans,Point(4.4775 51.0259),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213440,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,Charles Cottem,Point(3.2247 51.2093),1841-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213441,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,De Lay - De Muyttere,Point(3.2247 51.2093),1845-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213442,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,H. Joseph,Point(3.7174 51.0543),1867-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213443,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,J. F. Crom,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213444,,http://www.wikidata.org/entity/Q31,
50.8503,4.3517,J. Aloy,Point(4.3517 50.8503),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213445,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,J. G. Heynderickx,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213446,,http://www.wikidata.org/entity/Q31,
50.8503,4.3517,J. Hittemans,Point(4.3517 50.8503),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213447,,http://www.wikidata.org/entity/Q31,
50.8503,4.3517,J. H. Verdoodt,Point(4.3517 50.8503),1837-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213448,,http://www.wikidata.org/entity/Q31,
51.2194,4.4025,A. F. Roulé,Point(4.4025 51.2194),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213450,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,E. de Conink,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213451,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,H. de Potter,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213452,,http://www.wikidata.org/entity/Q31,
50.8503,4.3517,John F. Lacourt,Point(4.3517 50.8503),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213453,,http://www.wikidata.org/entity/Q31,
51.2194,4.4025,J. de Witt,Point(4.4025 51.2194),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213455,,http://www.wikidata.org/entity/Q31,
48.8566,2.3522,Delatre,Point(2.3522 48.8566),1790-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213456,,http://www.wikidata.org/entity/Q142,
52.9928,6.5642,L. Hunse,Point(6.5642 52.9928),1902-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213457,,http://www.wikidata.org/entity/Q55,
51.0543,3.7174,Taelman-Van Dereke,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213458,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,C. J. Aelbrecht,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213459,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,L. Matthys,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213460,,http://www.wikidata.org/entity/Q31,
51.0543,3.7174,"J. E. Christiaens, Zoon",Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213496,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,E. Lefevere Fils,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213498,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,J. Stubbe,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213499,,http://www.wikidata.org/entity/Q31,
52.0705,4.3007,W. de Haan,Point(4.3007 52.0705),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213502,,http://www.wikidata.org/entity/Q55,
51.0543,3.7174,H. Van de Weghe,Point(3.7174 51.0543),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213504,,http://www.wikidata.org/entity/Q31,
51.0259,4.4775,J. Van Lippelo,Point(4.4775 51.0259),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213505,,http://www.wikidata.org/entity/Q31,
51.2093,3.2247,V. de Roo & Fils,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213507,,http://www.wikidata.org/entity/Q31,
54.895,-2.9383333,John Corbett,Point(-2.938333333 54.895),1851-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213509,,http://www.wikidata.org/entity/Q145,
51.2093,3.2247,Gazet-Heltzel,Point(3.2247 51.2093),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213511,,http://www.wikidata.org/entity/Q31,
51.13333,0.2625,H. L. Pullin,Point(0.2625 51.133330555),1900-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213514,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,Benjamin Marsh,Point(-1.899722222 52.481388888),1833-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213516,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Flintoft,Point(-0.125833333 51.508611111),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213519,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Hopkins,Point(-0.125833333 51.508611111),1814-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213523,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Thompson,Point(-0.125833333 51.508611111),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213524,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Staunton & Son,Point(-0.125833333 51.508611111),1815-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213526,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Denne,Point(-0.125833333 51.508611111),1815-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213528,,http://www.wikidata.org/entity/Q145,
43.66513,-79.38556,Bohemian Embassy,Point(-79.385556 43.665129),,,http://www.wikidata.org/entity/Q107320918,,,
43.655674,-79.380424,Friar's Tavern and Dining Lounge,Point(-79.380427 43.655675),,,http://www.wikidata.org/entity/Q107331076,,http://www.wikidata.org/entity/Q16,
50.030785,15.772085,Q107376670,Point(15.772085 50.0307856),,,http://www.wikidata.org/entity/Q107376670,,http://www.wikidata.org/entity/Q213,
48.39832,11.739009,Immobilienservice Mieskes GmbH,Point(11.739008571 48.398318401),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107467134,,http://www.wikidata.org/entity/Q183,
43.671143,-79.39158,Chez Monique,Point(-79.391578 43.671141),,,http://www.wikidata.org/entity/Q107478127,,http://www.wikidata.org/entity/Q16,
43.65622,-79.389885,The Dell Tavern,Point(-79.3898881 43.6562198),,,http://www.wikidata.org/entity/Q107488693,,http://www.wikidata.org/entity/Q16,
47.60544,-122.33646,Atossa Therapeutics (United States),Point(-122.33646 47.605438),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517747,,http://www.wikidata.org/entity/Q30,
56.8503,60.664906,"Universal Printing House ""Alpha Print"" (Russia)",Point(60.664905 56.8503012),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517749,,http://www.wikidata.org/entity/Q159,
40.43815,-79.986,Abound Bio (United States),Point(-79.986 40.43815),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517766,,http://www.wikidata.org/entity/Q30,
55.69608,12.566587,Biosyntia (Denmark),Point(12.566587 55.696078),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517784,,http://www.wikidata.org/entity/Q35,
39.99922,116.3148,Analytical Biosciences (China),Point(116.3148 39.99922),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517789,,http://www.wikidata.org/entity/Q148,
51.943817,5.209653,Bureau Waardenburg (Netherlands),Point(5.209653 51.943816),1979-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517796,,http://www.wikidata.org/entity/Q55,
29.62512,106.3055,Chongqing 2D Materials Institute (China),Point(106.305497 29.625121),,,http://www.wikidata.org/entity/Q107517829,,http://www.wikidata.org/entity/Q148,
29.73233,-95.41331,GSI Environmental (United States),Point(-95.41331 29.73233),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517837,,http://www.wikidata.org/entity/Q30,
59.347855,18.077108,10X Genomics (Sweden),Point(18.0771089 59.347856),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517843,,http://www.wikidata.org/entity/Q34,
43.289463,5.400218,Gene and GreenTK (France),Point(5.400218 43.289462),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517846,,http://www.wikidata.org/entity/Q142,
51.9234,4.46913,Harbour BioMed (Netherlands),Point(4.46913 51.9234),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517856,,http://www.wikidata.org/entity/Q55,
54.33204,10.179493,Forschungs- und Entwicklungszentrum Fachhochschule Kiel (Germany),Point(10.1794929 54.3320379),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517860,,http://www.wikidata.org/entity/Q183,
49.38406,8.5732,von Hoerner & Sulger (Germany),Point(8.5732 49.38406),1971-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517875,,http://www.wikidata.org/entity/Q183,
37.47842,126.98809,Lemonex (South Korea),Point(126.98809 37.47842),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517879,,http://www.wikidata.org/entity/Q884,
53.464058,-2.237116,Motac Neuroscience,Point(-2.237116 53.4640565),,,http://www.wikidata.org/entity/Q107517894,,http://www.wikidata.org/entity/Q145,
51.318317,9.482775,Autarcon (Germany),Point(9.4827745 51.3183157),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517906,,http://www.wikidata.org/entity/Q183,
37.4038,-121.99417,4C Air (United States),Point(-121.9941714 37.4038018),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517908,,http://www.wikidata.org/entity/Q30,
42.36242,-71.08078,Nference (United States),Point(-71.08078 42.36242),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517919,,http://www.wikidata.org/entity/Q30,
56.155457,10.211693,Aarhus GeoSoftware (Denmark),Point(10.2116924 56.1554584),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517958,,http://www.wikidata.org/entity/Q35,
40.068398,-75.45961,Aclaris Therapeutics (United States),Point(-75.4596127 40.0683983),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517966,,http://www.wikidata.org/entity/Q30,
49.26116,-123.2463,Acuitas Therapeutics (Canada),Point(-123.2463015 49.2611606),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517970,,http://www.wikidata.org/entity/Q16,
55.98755,37.188774,Aivok (Russia),Point(37.1887724 55.9875504),,,http://www.wikidata.org/entity/Q107517972,,http://www.wikidata.org/entity/Q159,
40.76432,-111.89057,Taproot Health (United States),Point(-111.890573 40.764321),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517977,,http://www.wikidata.org/entity/Q30,
37.368057,-122.0975,Alto Neuroscience (United States),Point(-122.0975 37.368056),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517982,,http://www.wikidata.org/entity/Q30,
47.691273,-122.2757,Aminex Therapeutics (United States),Point(-122.275705 47.6912732),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517988,,http://www.wikidata.org/entity/Q30,
38.030586,-78.484344,Ampel BioSolutions (United States),Point(-78.484341 38.030586),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517991,,http://www.wikidata.org/entity/Q30,
51.52447,-0.1339817,ZOE (United Kingdom),Point(-0.133981704 51.524472112),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517994,,http://www.wikidata.org/entity/Q145,
40.71807,-74.00561,Anaconda (United States),Point(-74.0056073 40.7180724),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517996,,http://www.wikidata.org/entity/Q30,
42.36223,-71.09507,Aquinnah (United States),Point(-71.09507 42.36223),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107517999,,http://www.wikidata.org/entity/Q30,
47.63436,-122.32676,Cajal Neuroscience (United States),Point(-122.3267572 47.6343604),2020-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518005,,http://www.wikidata.org/entity/Q30,
-34.91349,138.57509,Atrad (Australia),Point(138.575084 -34.913491),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518013,,http://www.wikidata.org/entity/Q408,
43.3192,11.332795,VisMederi (Italy),Point(11.332795 43.319197),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518019,,http://www.wikidata.org/entity/Q38,
47.487236,18.95444,Wessling (Hungary),Point(18.954439 47.487237),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518022,,http://www.wikidata.org/entity/Q28,
51.822956,5.869109,B-Ware (Netherlands),Point(5.869109 51.822956),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518025,,http://www.wikidata.org/entity/Q55,
55.795223,37.713467,BDO Unicon (Russia),Point(37.713467 55.795222),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518029,,http://www.wikidata.org/entity/Q159,
30.267,120.153,Dian Diagnostics (China),Point(120.153 30.267),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518035,,http://www.wikidata.org/entity/Q148,
26.0768,119.26653,Berry Oncology (China),Point(119.266531 26.0768),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518038,,http://www.wikidata.org/entity/Q148,
40.81097,-74.227264,Bexon Clinical Consulting (United States),Point(-74.22726256 40.810970421),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518041,,http://www.wikidata.org/entity/Q30,
48.162663,11.33768,Bio-Rad (Germany),Point(11.33768 48.162662),1952-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518050,,http://www.wikidata.org/entity/Q183,
48.88292,2.3511863,Celescreen (France),Point(2.3511862 48.8829183),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518052,,http://www.wikidata.org/entity/Q142,
42.364292,-71.16555,1Cellbio (United States),Point(-71.1655534 42.3642916),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518054,,http://www.wikidata.org/entity/Q30,
42.367603,-71.09027,Celsius Therapeutics (United States),Point(-71.0902725 42.3676033),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518056,,http://www.wikidata.org/entity/Q30,
47.3899,8.516487,Biognosys (Switzerland),Point(8.516487 47.3899),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518058,,http://www.wikidata.org/entity/Q39,
42.559677,-70.88628,Bluefin Biomedicine (United States),Point(-70.886276 42.559679),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518066,,http://www.wikidata.org/entity/Q30,
50.44201,7.22881,AB Vista (Germany),Point(7.22881 50.44201),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518071,,http://www.wikidata.org/entity/Q183,
31.45901,119.42902,Yangtze River Delta Physics Research Center (China),Point(119.42902 31.45901),,,http://www.wikidata.org/entity/Q107518077,,http://www.wikidata.org/entity/Q148,
52.328453,4.860965,LinXis Biopharmaceuticals (Netherlands),Point(4.860965 52.3284539),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107518080,,http://www.wikidata.org/entity/Q55,
