ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
1786078,33.97,-118.418,Loyola Marymount University,Point(-118.418 33.97),1865-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1786078,,http://www.wikidata.org/entity/Q30,United States of America,1865,COMPANY: Loyola Marymount University<br>COUNTRY: United States of America<br>FOUNDATION: 1865
1798499,26.0779,-80.2419,Nova Southeastern University,Point(-80.2419 26.0779),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1798499,,http://www.wikidata.org/entity/Q30,United States of America,1964,COMPANY: Nova Southeastern University<br>COUNTRY: United States of America<br>FOUNDATION: 1964
1804769,50.064724,19.924723,Agricultural University of Cracow,Point(19.92472222 50.06472222),1953-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1804769,,http://www.wikidata.org/entity/Q36,Poland,1953,COMPANY: Agricultural University of Cracow<br>COUNTRY: Poland<br>FOUNDATION: 1953
1808326,23.6004,58.1691,Sultan Qaboos University,Point(58.1691 23.6004),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1808326,,http://www.wikidata.org/entity/Q842,Oman,1986,COMPANY: Sultan Qaboos University<br>COUNTRY: Oman<br>FOUNDATION: 1986
1811146,39.6381,2.64835,University of the Balearic Islands,Point(2.64835 39.6381),1978-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1811146,,http://www.wikidata.org/entity/Q29,Spain,1978,COMPANY: University of the Balearic Islands<br>COUNTRY: Spain<br>FOUNDATION: 1978
1812180,-34.52222,-58.7,National University of General Sarmiento,Point(-58.7 -34.52222222),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1812180,,http://www.wikidata.org/entity/Q414,Argentina,1993,COMPANY: National University of General Sarmiento<br>COUNTRY: Argentina<br>FOUNDATION: 1993
1814503,41.985832,2.827222,University of Girona,Point(2.827222222 41.985833333),1991-12-30T00:00:00Z,,http://www.wikidata.org/entity/Q1814503,,http://www.wikidata.org/entity/Q29,Spain,1991,COMPANY: University of Girona<br>COUNTRY: Spain<br>FOUNDATION: 1991
1815994,-23.5381,-46.671154,Pontifícia Universidade Católica de São Paulo,Point(-46.671155 -23.5381),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1815994,,http://www.wikidata.org/entity/Q155,Brazil,1946,COMPANY: Pontifícia Universidade Católica de São Paulo<br>COUNTRY: Brazil<br>FOUNDATION: 1946
1815994,-23.53789,-46.671124,Pontifícia Universidade Católica de São Paulo,Point(-46.671122 -23.537889),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1815994,,http://www.wikidata.org/entity/Q155,Brazil,1946,COMPANY: Pontifícia Universidade Católica de São Paulo<br>COUNTRY: Brazil<br>FOUNDATION: 1946
1817137,-22.8172,-47.0694,Universidade Estadual Paulista,Point(-47.0694 -22.8172),1976-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1817137,,http://www.wikidata.org/entity/Q155,Brazil,1976,COMPANY: Universidade Estadual Paulista<br>COUNTRY: Brazil<br>FOUNDATION: 1976
1847733,-6.2292223,106.61083,Pelita Harapan University,Point(106.61083333 -6.22922222),,,http://www.wikidata.org/entity/Q1847733,,http://www.wikidata.org/entity/Q252,Indonesia,,COMPANY: Pelita Harapan University<br>COUNTRY: Indonesia<br>FOUNDATION: nan
1851075,-27.6011,-48.52,Universidade Federal de Santa Catarina,Point(-48.52 -27.6011),1960-12-18T00:00:00Z,,http://www.wikidata.org/entity/Q1851075,,http://www.wikidata.org/entity/Q155,Brazil,1960,COMPANY: Universidade Federal de Santa Catarina<br>COUNTRY: Brazil<br>FOUNDATION: 1960
1857293,-22.979107,-43.23308,Pontifical Catholic University of Rio de Janeiro,Point(-43.2330825 -22.9791074),1940-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1857293,,http://www.wikidata.org/entity/Q155,Brazil,1940,COMPANY: Pontifical Catholic University of Rio de Janeiro<br>COUNTRY: Brazil<br>FOUNDATION: 1940
1857293,-22.97868,-43.23282,Pontifical Catholic University of Rio de Janeiro,Point(-43.232819 -22.97868),1940-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1857293,,http://www.wikidata.org/entity/Q155,Brazil,1940,COMPANY: Pontifical Catholic University of Rio de Janeiro<br>COUNTRY: Brazil<br>FOUNDATION: 1940
1869280,62.02139,129.71056,North-Eastern Federal University,Point(129.71056 62.02139),1934-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1869280,,http://www.wikidata.org/entity/Q159,Russia,1934,COMPANY: North-Eastern Federal University<br>COUNTRY: Russia<br>FOUNDATION: 1934
1869280,62.02139,129.71056,North-Eastern Federal University,Point(129.71056 62.02139),1934-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1869280,,http://www.wikidata.org/entity/Q15180,Soviet Union,1934,COMPANY: North-Eastern Federal University<br>COUNTRY: Soviet Union<br>FOUNDATION: 1934
1887879,37.779446,-122.45194,University of San Francisco,Point(-122.451944 37.779444),1855-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1887879,,http://www.wikidata.org/entity/Q30,United States of America,1855,COMPANY: University of San Francisco<br>COUNTRY: United States of America<br>FOUNDATION: 1855
1887921,-32.0567,115.744,University of Notre Dame Australia,Point(115.744 -32.0567),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1887921,,http://www.wikidata.org/entity/Q408,Australia,1989,COMPANY: University of Notre Dame Australia<br>COUNTRY: Australia<br>FOUNDATION: 1989
1896627,-3.29763,114.58604,Lambung Mangkurat University,Point(114.58604 -3.29763),1958-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1896627,,http://www.wikidata.org/entity/Q252,Indonesia,1958,COMPANY: Lambung Mangkurat University<br>COUNTRY: Indonesia<br>FOUNDATION: 1958
1912108,50.1328,8.6204,Max Planck Institute for European History of Law,Point(8.6204 50.1328),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1912108,,http://www.wikidata.org/entity/Q183,Germany,1964,COMPANY: Max Planck Institute for European History of Law<br>COUNTRY: Germany<br>FOUNDATION: 1964
1922090,36.78611,34.525833,Mersin University,Point(34.52583333 36.78611111),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1922090,,http://www.wikidata.org/entity/Q43,Turkey,1992,COMPANY: Mersin University<br>COUNTRY: Turkey<br>FOUNDATION: 1992
1932957,50.668888,17.925833,University of Opole,Point(17.925833 50.668889),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1932957,,http://www.wikidata.org/entity/Q36,Poland,1994,COMPANY: University of Opole<br>COUNTRY: Poland<br>FOUNDATION: 1994
1933558,43.57825,1.4024167,University Toulouse - Jean Jaurès,Point(1.402416666 43.57825),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1933558,,http://www.wikidata.org/entity/Q142,France,1969,COMPANY: University Toulouse - Jean Jaurès<br>COUNTRY: France<br>FOUNDATION: 1969
1939211,33.453747,-88.79005,Mississippi State University,Point(-88.790049 33.453747),1878-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1939211,,http://www.wikidata.org/entity/Q30,United States of America,1878,COMPANY: Mississippi State University<br>COUNTRY: United States of America<br>FOUNDATION: 1878
1959511,55.76115,37.63521,National Research University – Higher School of Economics,Point(37.63521 55.76115),1992-11-20T00:00:00Z,,http://www.wikidata.org/entity/Q1959511,,http://www.wikidata.org/entity/Q159,Russia,1992,COMPANY: National Research University – Higher School of Economics<br>COUNTRY: Russia<br>FOUNDATION: 1992
1972050,-26.183332,27.998888,University of Johannesburg,Point(27.998888888 -26.183333333),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1972050,,http://www.wikidata.org/entity/Q258,South Africa,2005,COMPANY: University of Johannesburg<br>COUNTRY: South Africa<br>FOUNDATION: 2005
1972136,37.0224,-7.92764,University of the Algarve,Point(-7.92764 37.0224),1976-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1972136,,http://www.wikidata.org/entity/Q45,Portugal,1976,COMPANY: University of the Algarve<br>COUNTRY: Portugal<br>FOUNDATION: 1976
1973130,5.3569446,100.30139,University of Science Malaysia,Point(100.301388888 5.356944444),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1973130,,http://www.wikidata.org/entity/Q833,Malaysia,1969,COMPANY: University of Science Malaysia<br>COUNTRY: Malaysia<br>FOUNDATION: 1969
1979891,38.7336,-9.16028,New University of Lisbon,Point(-9.16028 38.7336),1973-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1979891,,http://www.wikidata.org/entity/Q45,Portugal,1973,COMPANY: New University of Lisbon<br>COUNTRY: Portugal<br>FOUNDATION: 1973
1980701,50.015,36.22778,Kharkiv National University of Radioelectronics,Point(36.22777778 50.015),1930-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1980701,,http://www.wikidata.org/entity/Q212,Ukraine,1930,COMPANY: Kharkiv National University of Radioelectronics<br>COUNTRY: Ukraine<br>FOUNDATION: 1930
1989628,48.435,35.036,Oles Honchar Dnipro National University,Point(35.036 48.435),1918-07-09T00:00:00Z,,http://www.wikidata.org/entity/Q1989628,,http://www.wikidata.org/entity/Q212,Ukraine,1918,COMPANY: Oles Honchar Dnipro National University<br>COUNTRY: Ukraine<br>FOUNDATION: 1918
2000065,36.53583,-6.2941666,University of Cádiz,Point(-6.294166666 36.535833333),1979-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2000065,,http://www.wikidata.org/entity/Q29,Spain,1979,COMPANY: University of Cádiz<br>COUNTRY: Spain<br>FOUNDATION: 1979
2000629,40.337776,-3.875,King Juan Carlos University,Point(-3.875 40.33777778),1996-07-08T00:00:00Z,,http://www.wikidata.org/entity/Q2000629,,http://www.wikidata.org/entity/Q29,Spain,1996,COMPANY: King Juan Carlos University<br>COUNTRY: Spain<br>FOUNDATION: 1996
2002420,59.254444,15.245277,Örebro University,Point(15.245277777 59.254444444),1977-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2002420,,http://www.wikidata.org/entity/Q34,Sweden,1977,COMPANY: Örebro University<br>COUNTRY: Sweden<br>FOUNDATION: 1977
2002703,38.06361,46.32861,University of Tabriz,Point(46.328611111 38.063611111),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2002703,,http://www.wikidata.org/entity/Q794,Iran,1946,COMPANY: University of Tabriz<br>COUNTRY: Iran<br>FOUNDATION: 1946
2003976,39.48165,-0.34380832,Polytechnic University of Valencia,Point(-0.34380833 39.48165278),1971-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2003976,,http://www.wikidata.org/entity/Q29,Spain,1971,COMPANY: Polytechnic University of Valencia<br>COUNTRY: Spain<br>FOUNDATION: 1971
2004114,55.72759,37.62901,Plekhanov Russian Economic University,Point(37.62901 55.72759),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q159,Russia,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russia<br>FOUNDATION: 1907
2004114,55.72778,37.62806,Plekhanov Russian Economic University,Point(37.62806 55.72778),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q159,Russia,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russia<br>FOUNDATION: 1907
2004114,55.72759,37.62901,Plekhanov Russian Economic University,Point(37.62901 55.72759),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q34266,Russian Empire,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Empire<br>FOUNDATION: 1907
2004114,55.72778,37.62806,Plekhanov Russian Economic University,Point(37.62806 55.72778),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q34266,Russian Empire,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Empire<br>FOUNDATION: 1907
2004114,55.72759,37.62901,Plekhanov Russian Economic University,Point(37.62901 55.72759),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q139319,Russian Republic,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Republic<br>FOUNDATION: 1907
2004114,55.72778,37.62806,Plekhanov Russian Economic University,Point(37.62806 55.72778),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q139319,Russian Republic,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Republic<br>FOUNDATION: 1907
2004114,55.72759,37.62901,Plekhanov Russian Economic University,Point(37.62901 55.72759),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q2305208,Russian Socialist Federative Soviet Republic,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Socialist Federative Soviet Republic<br>FOUNDATION: 1907
2004114,55.72778,37.62806,Plekhanov Russian Economic University,Point(37.62806 55.72778),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2004114,,http://www.wikidata.org/entity/Q2305208,Russian Socialist Federative Soviet Republic,1907,COMPANY: Plekhanov Russian Economic University<br>COUNTRY: Russian Socialist Federative Soviet Republic<br>FOUNDATION: 1907
2007643,56.95361,24.055277,Riga Stradiņš University,Point(24.05527778 56.95361111),1950-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2007643,,http://www.wikidata.org/entity/Q211,Latvia,1950,COMPANY: Riga Stradiņš University<br>COUNTRY: Latvia<br>FOUNDATION: 1950
2031051,58.0075,56.1867,Perm State University,Point(56.1867 58.0075),1916-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2031051,,http://www.wikidata.org/entity/Q159,Russia,1916,COMPANY: Perm State University<br>COUNTRY: Russia<br>FOUNDATION: 1916
2031813,46.3719,22.1303,Vasile Goldiș Western University of Arad,Point(22.1303 46.3719),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2031813,,http://www.wikidata.org/entity/Q218,Romania,1990,COMPANY: Vasile Goldiș Western University of Arad<br>COUNTRY: Romania<br>FOUNDATION: 1990
2037040,38.38464,-0.51314723,University of Alicante,Point(-0.513147222 38.384638888),1979-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2037040,,http://www.wikidata.org/entity/Q29,Spain,1979,COMPANY: University of Alicante<br>COUNTRY: Spain<br>FOUNDATION: 1979
2038878,6.24245,-75.589836,Pontifical Bolivarian University,Point(-75.58983333 6.24245),1936-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2038878,,http://www.wikidata.org/entity/Q739,Colombia,1936,COMPANY: Pontifical Bolivarian University<br>COUNTRY: Colombia<br>FOUNDATION: 1936
2039033,-26.3356,-57.5206,Universidad Nacional de Asunción,Point(-57.5206 -26.3356),1889-09-24T00:00:00Z,,http://www.wikidata.org/entity/Q2039033,,http://www.wikidata.org/entity/Q733,Paraguay,1889,COMPANY: Universidad Nacional de Asunción<br>COUNTRY: Paraguay<br>FOUNDATION: 1889
2043612,-23.6005,-46.6749,Anhembi Morumbi University,Point(-46.6749 -23.6005),1970-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2043612,,http://www.wikidata.org/entity/Q155,Brazil,1970,COMPANY: Anhembi Morumbi University<br>COUNTRY: Brazil<br>FOUNDATION: 1970
2053266,46.069,23.5724,"1 Decembrie 1918 University, Alba Iulia",Point(23.5724 46.069),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2053266,,http://www.wikidata.org/entity/Q218,Romania,1991,"COMPANY: 1 Decembrie 1918 University, Alba Iulia<br>COUNTRY: Romania<br>FOUNDATION: 1991"
2058345,49.825,24.00306,Ukrainian National Forestry University,Point(24.00306 49.825),1874-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2058345,,http://www.wikidata.org/entity/Q212,Ukraine,1874,COMPANY: Ukrainian National Forestry University<br>COUNTRY: Ukraine<br>FOUNDATION: 1874
2058345,49.825,24.0033,Ukrainian National Forestry University,Point(24.0033 49.825),1874-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2058345,,http://www.wikidata.org/entity/Q212,Ukraine,1874,COMPANY: Ukrainian National Forestry University<br>COUNTRY: Ukraine<br>FOUNDATION: 1874
2058345,49.825,24.003332,Ukrainian National Forestry University,Point(24.003333 49.825),1874-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2058345,,http://www.wikidata.org/entity/Q212,Ukraine,1874,COMPANY: Ukrainian National Forestry University<br>COUNTRY: Ukraine<br>FOUNDATION: 1874
2060678,-22.817223,-47.069443,University of Campinas,Point(-47.069444444 -22.817222222),1966-10-05T00:00:00Z,,http://www.wikidata.org/entity/Q2060678,,http://www.wikidata.org/entity/Q155,Brazil,1966,COMPANY: University of Campinas<br>COUNTRY: Brazil<br>FOUNDATION: 1966
2065769,42.306667,-83.065834,University of Windsor,Point(-83.065833333 42.306666666),1963-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2065769,,http://www.wikidata.org/entity/Q16,Canada,1963,COMPANY: University of Windsor<br>COUNTRY: Canada<br>FOUNDATION: 1963
2067204,-12.1331,-76.9805,Ricardo Palma University,Point(-76.9805 -12.1331),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2067204,,http://www.wikidata.org/entity/Q419,Peru,1969,COMPANY: Ricardo Palma University<br>COUNTRY: Peru<br>FOUNDATION: 1969
2067315,39.216946,9.115,University of Cagliari,Point(9.115 39.216944444),1606-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2067315,,http://www.wikidata.org/entity/Q38,Italy,1606,COMPANY: University of Cagliari<br>COUNTRY: Italy<br>FOUNDATION: 1606
2067552,53.7007,23.8172,Grodno State Medical University,Point(23.8172 53.7007),1958-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2067552,,http://www.wikidata.org/entity/Q184,Belarus,1958,COMPANY: Grodno State Medical University<br>COUNTRY: Belarus<br>FOUNDATION: 1958
2092629,50.06441,19.938232,Polish Academy of Learning,Point(19.938233333 50.064411111),1872-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2092629,,http://www.wikidata.org/entity/Q36,Poland,1872,COMPANY: Polish Academy of Learning<br>COUNTRY: Poland<br>FOUNDATION: 1872
2093477,10.41,-66.88,Simón Bolívar University,Point(-66.88 10.41),1967-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2093477,,http://www.wikidata.org/entity/Q717,Venezuela,1967,COMPANY: Simón Bolívar University<br>COUNTRY: Venezuela<br>FOUNDATION: 1967
2119752,43.722,12.637,University of Urbino,Point(12.637 43.722),1506-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2119752,,http://www.wikidata.org/entity/Q38,Italy,1506,COMPANY: University of Urbino<br>COUNTRY: Italy<br>FOUNDATION: 1506
2120867,32.833385,34.98584,Rambam Health Care Campus,Point(34.9858396 32.8333837),1938-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2120867,,http://www.wikidata.org/entity/Q801,Israel,1938,COMPANY: Rambam Health Care Campus<br>COUNTRY: Israel<br>FOUNDATION: 1938
2140778,43.08441,-77.67495,Rochester Institute of Technology,Point(-77.674949 43.084412),1829-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2140778,,http://www.wikidata.org/entity/Q30,United States of America,1829,COMPANY: Rochester Institute of Technology<br>COUNTRY: United States of America<br>FOUNDATION: 1829
2170997,55.9549,-3.19647,Royal College of Physicians of Edinburgh,Point(-3.19647 55.9549),1681-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2170997,,http://www.wikidata.org/entity/Q145,United Kingdom,1681,COMPANY: Royal College of Physicians of Edinburgh<br>COUNTRY: United Kingdom<br>FOUNDATION: 1681
2227802,55.8575,37.691944,Moscow State University of Civil Engineering,Point(37.69194445 55.85750001),1921-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2227802,,http://www.wikidata.org/entity/Q159,Russia,1921,COMPANY: Moscow State University of Civil Engineering<br>COUNTRY: Russia<br>FOUNDATION: 1921
2254240,41.00028,-29.046944,Doğuş University,Point(-29.046944 41.000278),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2254240,,http://www.wikidata.org/entity/Q43,Turkey,1997,COMPANY: Doğuş University<br>COUNTRY: Turkey<br>FOUNDATION: 1997
2254240,41.00028,29.046944,Doğuş University,Point(29.046944 41.000278),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2254240,,http://www.wikidata.org/entity/Q43,Turkey,1997,COMPANY: Doğuş University<br>COUNTRY: Turkey<br>FOUNDATION: 1997
2264760,54.5264,18.5117,Gdynia Maritime University,Point(18.5117 54.5264),1920-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2264760,,http://www.wikidata.org/entity/Q36,Poland,1920,COMPANY: Gdynia Maritime University<br>COUNTRY: Poland<br>FOUNDATION: 1920
2302586,43.29352,5.357917,Aix-Marseille University,Point(5.357916666 43.293522222),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2302586,,http://www.wikidata.org/entity/Q142,France,2012,COMPANY: Aix-Marseille University<br>COUNTRY: France<br>FOUNDATION: 2012
2303432,43.3618,-5.8463,University of Oviedo,Point(-5.8463 43.3618),1608-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2303432,,http://www.wikidata.org/entity/Q29,Spain,1608,COMPANY: University of Oviedo<br>COUNTRY: Spain<br>FOUNDATION: 1608
2303765,5.65075,-0.18951,University of Ghana,Point(-0.18951 5.65075),1948-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2303765,,http://www.wikidata.org/entity/Q117,Ghana,1948,COMPANY: University of Ghana<br>COUNTRY: Ghana<br>FOUNDATION: 1948
2306715,-6.5540557,106.72342,Bogor Agricultural University,Point(106.723416666 -6.554055555),1963-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2306715,,http://www.wikidata.org/entity/Q252,Indonesia,1963,COMPANY: Bogor Agricultural University<br>COUNTRY: Indonesia<br>FOUNDATION: 1963
426045,35.9025,14.483334,University of Malta,Point(14.48333333 35.9025),1769-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q426045,,http://www.wikidata.org/entity/Q233,Malta,1769,COMPANY: University of Malta<br>COUNTRY: Malta<br>FOUNDATION: 1769
430682,51.491,-0.127,Tate,Point(-0.127 51.491),1897-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q430682,,http://www.wikidata.org/entity/Q145,United Kingdom,1897,COMPANY: Tate<br>COUNTRY: United Kingdom<br>FOUNDATION: 1897
432475,-43.523335,172.58194,University of Canterbury,Point(172.581944444 -43.523333333),1873-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q432475,,http://www.wikidata.org/entity/Q664,New Zealand,1873,COMPANY: University of Canterbury<br>COUNTRY: New Zealand<br>FOUNDATION: 1873
432637,38.900833,-77.050835,George Washington University,Point(-77.050833333 38.900833333),1821-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q432637,,http://www.wikidata.org/entity/Q30,United States of America,1821,COMPANY: George Washington University<br>COUNTRY: United States of America<br>FOUNDATION: 1821
447953,51.2453,7.14944,University of Wuppertal,Point(7.14944 51.2453),1972-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q447953,,http://www.wikidata.org/entity/Q183,Germany,1972,COMPANY: University of Wuppertal<br>COUNTRY: Germany<br>FOUNDATION: 1972
450587,35.7675,51.3925,Alzahra University,Point(51.3925 35.7675),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q450587,,http://www.wikidata.org/entity/Q794,Iran,1964,COMPANY: Alzahra University<br>COUNTRY: Iran<br>FOUNDATION: 1964
462723,49.20755,16.594925,University of Defence,Point(16.594924 49.207549),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q462723,,http://www.wikidata.org/entity/Q213,Czech Republic,2004,COMPANY: University of Defence<br>COUNTRY: Czech Republic<br>FOUNDATION: 2004
464704,38.91475,-77.04539,American Geophysical Union,Point(-77.04538889 38.91475),1919-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q464704,,http://www.wikidata.org/entity/Q30,United States of America,1919,COMPANY: American Geophysical Union<br>COUNTRY: United States of America<br>FOUNDATION: 1919
466113,38.9716,-76.9302,American Physical Society,Point(-76.9302 38.9716),1899-05-20T00:00:00Z,,http://www.wikidata.org/entity/Q466113,,http://www.wikidata.org/entity/Q30,United States of America,1899,COMPANY: American Physical Society<br>COUNTRY: United States of America<br>FOUNDATION: 1899
468352,45.66139,2.3286111,Couffy-sur-Sarsonne,Point(2.328611111 45.661388888),,,http://www.wikidata.org/entity/Q468352,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Couffy-sur-Sarsonne<br>COUNTRY: France<br>FOUNDATION: nan
