ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
51329306,47.548473,3.421008,Auberge des Sources,Point(3.421008 47.548474),,,http://www.wikidata.org/entity/Q51329306,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Auberge des Sources<br>COUNTRY: France<br>FOUNDATION: nan
51910426,48.20307,16.322859,Schutzhaus zur Zukunft auf der Schmelz,Point(16.322859 48.203072),,,http://www.wikidata.org/entity/Q51910426,,http://www.wikidata.org/entity/Q40,Austria,,COMPANY: Schutzhaus zur Zukunft auf der Schmelz<br>COUNTRY: Austria<br>FOUNDATION: nan
52173689,49.217476,15.869715,Q52173689,Point(15.869715 49.217476333),,,http://www.wikidata.org/entity/Q52173689,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q52173689<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
52831109,-23.218708,-44.713158,Banana da Terra,Point(-44.7131585 -23.2187084),,,http://www.wikidata.org/entity/Q52831109,,http://www.wikidata.org/entity/Q155,Brazil,,COMPANY: Banana da Terra<br>COUNTRY: Brazil<br>FOUNDATION: nan
52846244,48.142315,17.10743,Gatto Matto Ristorante,Point(17.1074286 48.1423157),,,http://www.wikidata.org/entity/Q52846244,,http://www.wikidata.org/entity/Q214,Slovakia,,COMPANY: Gatto Matto Ristorante<br>COUNTRY: Slovakia<br>FOUNDATION: nan
52846630,45.776295,14.215325,Pizzeria Minutka,Point(14.2153255 45.7762937),,,http://www.wikidata.org/entity/Q52846630,,http://www.wikidata.org/entity/Q215,Slovenia,,COMPANY: Pizzeria Minutka<br>COUNTRY: Slovenia<br>FOUNDATION: nan
52846885,-22.011274,-47.893703,Kalil Cozinha Árabe,Point(-47.8937043 -22.0112741),,,http://www.wikidata.org/entity/Q52846885,,http://www.wikidata.org/entity/Q155,Brazil,,COMPANY: Kalil Cozinha Árabe<br>COUNTRY: Brazil<br>FOUNDATION: nan
52871592,45.742615,4.821058,Midi Minuit Confluence,Point(4.821058 45.742616),,,http://www.wikidata.org/entity/Q52871592,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Midi Minuit Confluence<br>COUNTRY: France<br>FOUNDATION: nan
53075873,40.184097,44.51627,Tsirani,Point(44.516269 40.184097),,,http://www.wikidata.org/entity/Q53075873,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Tsirani<br>COUNTRY: Armenia<br>FOUNDATION: nan
53175552,40.182953,44.516323,Lavash Restaurant,Point(44.516322 40.182951),,,http://www.wikidata.org/entity/Q53175552,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Lavash Restaurant<br>COUNTRY: Armenia<br>FOUNDATION: nan
53349510,40.17928,44.527405,Charentsi 28 Restaurant,Point(44.527406 40.17928),,,http://www.wikidata.org/entity/Q53349510,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Charentsi 28 Restaurant<br>COUNTRY: Armenia<br>FOUNDATION: nan
53452063,40.179005,44.510086,Q53452063,Point(44.510086 40.179006),,,http://www.wikidata.org/entity/Q53452063,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Q53452063<br>COUNTRY: Armenia<br>FOUNDATION: nan
53452506,40.172955,44.511406,Tavern Yerevan,Point(44.511407 40.172956),,,http://www.wikidata.org/entity/Q53452506,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Tavern Yerevan<br>COUNTRY: Armenia<br>FOUNDATION: nan
53452597,40.178787,44.50182,Q53452597,Point(44.50182 40.178788),,,http://www.wikidata.org/entity/Q53452597,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Q53452597<br>COUNTRY: Armenia<br>FOUNDATION: nan
53452662,40.188934,44.52138,Tavern Yerevan,Point(44.521381 40.188935),,,http://www.wikidata.org/entity/Q53452662,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Tavern Yerevan<br>COUNTRY: Armenia<br>FOUNDATION: nan
53483325,40.180588,44.51575,Dolmama,Point(44.515751 40.180586),,,http://www.wikidata.org/entity/Q53483325,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Dolmama<br>COUNTRY: Armenia<br>FOUNDATION: nan
53485943,40.180832,44.516125,Dalan,Point(44.516126 40.180833),,,http://www.wikidata.org/entity/Q53485943,,http://www.wikidata.org/entity/Q399,Armenia,,COMPANY: Dalan<br>COUNTRY: Armenia<br>FOUNDATION: nan
53845265,45.975754,5.314491,La Villa,Point(5.314491 45.975755),,,http://www.wikidata.org/entity/Q53845265,,http://www.wikidata.org/entity/Q142,France,,COMPANY: La Villa<br>COUNTRY: France<br>FOUNDATION: nan
53925452,46.257717,5.657494,Q53925452,Point(5.657494 46.257717),,,http://www.wikidata.org/entity/Q53925452,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q53925452<br>COUNTRY: France<br>FOUNDATION: nan
54346114,44.418648,12.20208,Osteria Piattoforte,Point(12.2020802 44.4186482),,,http://www.wikidata.org/entity/Q54346114,,http://www.wikidata.org/entity/Q38,Italy,,COMPANY: Osteria Piattoforte<br>COUNTRY: Italy<br>FOUNDATION: nan
54352793,44.725925,4.59821,Ardèche Camping,Point(4.59821 44.725927),,,http://www.wikidata.org/entity/Q54352793,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Ardèche Camping<br>COUNTRY: France<br>FOUNDATION: nan
54556067,45.99013,4.719066,Q54556067,Point(4.719066 45.990132),,,http://www.wikidata.org/entity/Q54556067,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q54556067<br>COUNTRY: France<br>FOUNDATION: nan
54572792,46.002438,4.445222,L'Auberge des Sapins,Point(4.445222 46.002438),,,http://www.wikidata.org/entity/Q54572792,,http://www.wikidata.org/entity/Q142,France,,COMPANY: L'Auberge des Sapins<br>COUNTRY: France<br>FOUNDATION: nan
54805757,45.820915,4.930009,Q54805757,Point(4.930009 45.820914),,,http://www.wikidata.org/entity/Q54805757,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q54805757<br>COUNTRY: France<br>FOUNDATION: nan
54867193,45.51348,-122.65797,White Owl Social Club,Point(-122.65797 45.51348),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q54867193,,http://www.wikidata.org/entity/Q30,United States of America,2013.0,COMPANY: White Owl Social Club<br>COUNTRY: United States of America<br>FOUNDATION: 2013
54894139,40.41605,-3.701604,"Alhambra, Madrid",Point(-3.701604 40.416049),,,http://www.wikidata.org/entity/Q54894139,,http://www.wikidata.org/entity/Q29,Spain,,"COMPANY: Alhambra, Madrid<br>COUNTRY: Spain<br>FOUNDATION: nan"
54926822,48.967445,2.700323,Le Troivallet,Point(2.700323 48.967444),,,http://www.wikidata.org/entity/Q54926822,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Le Troivallet<br>COUNTRY: France<br>FOUNDATION: nan
55077848,52.51024,13.372772,Bier Genuss im Lindenbräu,Point(13.372772 52.51024),,,http://www.wikidata.org/entity/Q55077848,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Bier Genuss im Lindenbräu<br>COUNTRY: Germany<br>FOUNDATION: nan
55084633,45.83007,4.945851,Le Marillian,Point(4.945851 45.830071),,,http://www.wikidata.org/entity/Q55084633,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Le Marillian<br>COUNTRY: France<br>FOUNDATION: nan
55090211,49.42588,15.222585,Q55090211,Point(15.222585 49.4258819),,,http://www.wikidata.org/entity/Q55090211,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55090211<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55116698,49.495724,18.007305,Q55116698,Point(18.007305555 49.495722222),,,http://www.wikidata.org/entity/Q55116698,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55116698<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55122586,46.201473,5.221861,Cozy Cook,Point(5.221861 46.201473),,,http://www.wikidata.org/entity/Q55122586,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Cozy Cook<br>COUNTRY: France<br>FOUNDATION: nan
55130746,50.948055,14.557694,Q55130746,Point(14.557694444 50.948055555),,,http://www.wikidata.org/entity/Q55130746,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55130746<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55130806,50.15625,14.189861,Q55130806,Point(14.189861111 50.15625),,,http://www.wikidata.org/entity/Q55130806,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55130806<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55154854,11.85906,-15.57808,Restaurante Pelicano,Point(-15.57808 11.85906),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55154854,,http://www.wikidata.org/entity/Q1007,Guinea-Bissau,1969.0,COMPANY: Restaurante Pelicano<br>COUNTRY: Guinea-Bissau<br>FOUNDATION: 1969
55155505,45.822617,4.993379,Le Mixt,Point(4.993379 45.822617),,,http://www.wikidata.org/entity/Q55155505,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Le Mixt<br>COUNTRY: France<br>FOUNDATION: nan
55224839,46.20318,5.227483,Shandong,Point(5.227483 46.203177),,,http://www.wikidata.org/entity/Q55224839,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Shandong<br>COUNTRY: France<br>FOUNDATION: nan
55297491,-23.219917,-44.712082,Restaurante Chez Regine,Point(-44.712083333 -23.219916666),,,http://www.wikidata.org/entity/Q55297491,,http://www.wikidata.org/entity/Q155,Brazil,,COMPANY: Restaurante Chez Regine<br>COUNTRY: Brazil<br>FOUNDATION: nan
55334003,50.86259,4.46875,Oude Pastorie,Point(4.46875 50.86259),,,http://www.wikidata.org/entity/Q55334003,,http://www.wikidata.org/entity/Q31,Belgium,,COMPANY: Oude Pastorie<br>COUNTRY: Belgium<br>FOUNDATION: nan
55334298,45.76199,4.832223,Toute une Histoire,Point(4.832223 45.761988),,,http://www.wikidata.org/entity/Q55334298,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Toute une Histoire<br>COUNTRY: France<br>FOUNDATION: nan
55409172,40.544067,8.32103,Quintilio,Point(8.32103 40.544069),,,http://www.wikidata.org/entity/Q55409172,,http://www.wikidata.org/entity/Q38,Italy,,COMPANY: Quintilio<br>COUNTRY: Italy<br>FOUNDATION: nan
55435475,-23.21789,-44.715,Aconchego Grill,Point(-44.715 -23.217888888),,,http://www.wikidata.org/entity/Q55435475,,http://www.wikidata.org/entity/Q155,Brazil,,COMPANY: Aconchego Grill<br>COUNTRY: Brazil<br>FOUNDATION: nan
55450918,7.557722,99.06883,View Point Restaurant,Point(99.068833 7.557722),,,http://www.wikidata.org/entity/Q55450918,,http://www.wikidata.org/entity/Q869,Thailand,,COMPANY: View Point Restaurant<br>COUNTRY: Thailand<br>FOUNDATION: nan
55456185,41.37449,2.1681473,Restaurant Kasbah,Point(2.168147222 41.374488888),1978-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55456185,,http://www.wikidata.org/entity/Q29,Spain,1978.0,COMPANY: Restaurant Kasbah<br>COUNTRY: Spain<br>FOUNDATION: 1978
55471733,7.493829,99.110535,Sunshine Restaurant,Point(99.110536 7.493829),,,http://www.wikidata.org/entity/Q55471733,,http://www.wikidata.org/entity/Q869,Thailand,,COMPANY: Sunshine Restaurant<br>COUNTRY: Thailand<br>FOUNDATION: nan
55494179,40.557133,8.31234,The Kings,Point(8.31234 40.557134),,,http://www.wikidata.org/entity/Q55494179,,http://www.wikidata.org/entity/Q38,Italy,,COMPANY: The Kings<br>COUNTRY: Italy<br>FOUNDATION: nan
55494736,40.907715,9.161319,Bonvicino,Point(9.161319 40.907713),,,http://www.wikidata.org/entity/Q55494736,,http://www.wikidata.org/entity/Q38,Italy,,COMPANY: Bonvicino<br>COUNTRY: Italy<br>FOUNDATION: nan
55594098,49.255222,16.477167,Q55594098,Point(16.477166666 49.255222222),,,http://www.wikidata.org/entity/Q55594098,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55594098<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55600794,50.218613,12.19325,Q55600794,Point(12.19325 50.218611111),,,http://www.wikidata.org/entity/Q55600794,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55600794<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55601072,50.152332,14.386167,Q55601072,Point(14.386166666 50.152333333),,,http://www.wikidata.org/entity/Q55601072,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55601072<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55623669,49.88639,14.395306,Q55623669,Point(14.395305555 49.886388888),,,http://www.wikidata.org/entity/Q55623669,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55623669<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55629039,50.10636,14.548028,Q55629039,Point(14.548027777 50.106361111),,,http://www.wikidata.org/entity/Q55629039,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55629039<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
55650620,50.034306,14.461778,Q55650620,Point(14.461777777 50.034305555),,,http://www.wikidata.org/entity/Q55650620,,http://www.wikidata.org/entity/Q213,Czech Republic,,COMPANY: Q55650620<br>COUNTRY: Czech Republic<br>FOUNDATION: nan
18408449,55.75239,37.59971,Q18408449,Point(37.59971 55.75239),,,http://www.wikidata.org/entity/Q18408449,,http://www.wikidata.org/entity/Q159,Russia,,COMPANY: Q18408449<br>COUNTRY: Russia<br>FOUNDATION: nan
18423250,52.218887,21.026943,Q18423250,Point(21.026944 52.218889),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18423250,,http://www.wikidata.org/entity/Q36,Poland,2002.0,COMPANY: Q18423250<br>COUNTRY: Poland<br>FOUNDATION: 2002
18423250,52.22889,21.022223,Q18423250,Point(21.022222 52.228889),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18423250,,http://www.wikidata.org/entity/Q36,Poland,2002.0,COMPANY: Q18423250<br>COUNTRY: Poland<br>FOUNDATION: 2002
18507594,40.73982,-74.00647,Pastis,Point(-74.006469444 40.739819444),,,http://www.wikidata.org/entity/Q18507594,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Pastis<br>COUNTRY: United States of America<br>FOUNDATION: nan
18612698,50.8044,5.87349,Truite d'Or,Point(5.87349 50.8044),,,http://www.wikidata.org/entity/Q18612698,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Truite d'Or<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18619891,52.517223,13.441667,Café Warschau,Point(13.44166667 52.51722222),,,http://www.wikidata.org/entity/Q18619891,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Café Warschau<br>COUNTRY: Germany<br>FOUNDATION: nan
18623773,55.6733,12.5915,Era Ora,Point(12.5915 55.6733),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18623773,,http://www.wikidata.org/entity/Q35,Denmark,1983.0,COMPANY: Era Ora<br>COUNTRY: Denmark<br>FOUNDATION: 1983
18636210,34.097687,118.33265,The Cat & Fiddle,Point(118.332646 34.097687),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18636210,,http://www.wikidata.org/entity/Q145,United Kingdom,1982.0,COMPANY: The Cat & Fiddle<br>COUNTRY: United Kingdom<br>FOUNDATION: 1982
18636381,52.4851,-1.9079,Lasan,Point(-1.9079 52.4851),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18636381,,http://www.wikidata.org/entity/Q145,United Kingdom,2002.0,COMPANY: Lasan<br>COUNTRY: United Kingdom<br>FOUNDATION: 2002
18636654,35.147,-106.55,Tim's Place,Point(-106.55 35.147),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18636654,,http://www.wikidata.org/entity/Q30,United States of America,2010.0,COMPANY: Tim's Place<br>COUNTRY: United States of America<br>FOUNDATION: 2010
18636674,39.9165,-75.0212,Chick's Deli,Point(-75.0212 39.9165),1957-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18636674,,http://www.wikidata.org/entity/Q30,United States of America,1957.0,COMPANY: Chick's Deli<br>COUNTRY: United States of America<br>FOUNDATION: 1957
18636689,39.3592,-74.4406,White House Sub Shop,Point(-74.4406 39.3592),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18636689,,http://www.wikidata.org/entity/Q30,United States of America,1946.0,COMPANY: White House Sub Shop<br>COUNTRY: United States of America<br>FOUNDATION: 1946
18654776,52.3757,4.88541,Christophe,Point(4.88541 52.3757),,,http://www.wikidata.org/entity/Q18654776,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Christophe<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18654776,52.375732,4.8854084,Christophe,Point(4.88540833 52.37573056),,,http://www.wikidata.org/entity/Q18654776,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Christophe<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18654777,50.888,5.97257,De Boterbloem,Point(5.97257 50.888),,,http://www.wikidata.org/entity/Q18654777,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: De Boterbloem<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18654980,52.1391,5.03618,Auguste,Point(5.03618 52.1391),,,http://www.wikidata.org/entity/Q18654980,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Auguste<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18658722,60.1648,24.9413,Demo,Point(24.9413 60.1648),2003-01-23T00:00:00Z,,http://www.wikidata.org/entity/Q18658722,,http://www.wikidata.org/entity/Q33,Finland,2003.0,COMPANY: Demo<br>COUNTRY: Finland<br>FOUNDATION: 2003
18661009,62.21611,25.861668,Q18661009,Point(25.861667 62.216111),,,http://www.wikidata.org/entity/Q18661009,,http://www.wikidata.org/entity/Q33,Finland,,COMPANY: Q18661009<br>COUNTRY: Finland<br>FOUNDATION: nan
18661259,60.1708,24.921219,Restaurant Perho,Point(24.92121944 60.1708),1957-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18661259,,http://www.wikidata.org/entity/Q33,Finland,1957.0,COMPANY: Restaurant Perho<br>COUNTRY: Finland<br>FOUNDATION: 1957
18661274,62.879723,27.699167,Peräniemi Casino,Point(27.699167 62.879722),,,http://www.wikidata.org/entity/Q18661274,,http://www.wikidata.org/entity/Q33,Finland,,COMPANY: Peräniemi Casino<br>COUNTRY: Finland<br>FOUNDATION: nan
18661490,61.503613,23.716667,Pispalan Pulteri,Point(23.71666667 61.50361111),1968-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18661490,,http://www.wikidata.org/entity/Q33,Finland,1968.0,COMPANY: Pispalan Pulteri<br>COUNTRY: Finland<br>FOUNDATION: 1968
18663125,60.169243,24.940823,Zetor,Point(24.94082222 60.16924167),,,http://www.wikidata.org/entity/Q18663125,,http://www.wikidata.org/entity/Q33,Finland,,COMPANY: Zetor<br>COUNTRY: Finland<br>FOUNDATION: nan
18696610,41.7016,2.83818,Can Sabata,Point(2.83818 41.7016),,,http://www.wikidata.org/entity/Q18696610,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Can Sabata<br>COUNTRY: Spain<br>FOUNDATION: nan
18706004,39.0946,-94.6052,Golden Ox,Point(-94.6052 39.0946),1949-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18706004,,http://www.wikidata.org/entity/Q30,United States of America,1949.0,COMPANY: Golden Ox<br>COUNTRY: United States of America<br>FOUNDATION: 1949
18706006,37.86526,-122.25907,Joshuya Brasserie,Point(-122.259074 37.86526),,,http://www.wikidata.org/entity/Q18706006,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Joshuya Brasserie<br>COUNTRY: United States of America<br>FOUNDATION: nan
18706011,42.0341,-87.6781,Oceanique,Point(-87.6781 42.0341),,,http://www.wikidata.org/entity/Q18706011,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Oceanique<br>COUNTRY: United States of America<br>FOUNDATION: nan
18706021,34.1019,-118.339,Café Montmartre,Point(-118.339 34.1019),,,http://www.wikidata.org/entity/Q18706021,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Café Montmartre<br>COUNTRY: United States of America<br>FOUNDATION: nan
18708258,50.8496,5.68512,Chez Jacques,Point(5.68512 50.8496),,,http://www.wikidata.org/entity/Q18708258,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Chez Jacques<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18708262,52.4267,4.91206,De Deyselhof,Point(4.91206 52.4267),,,http://www.wikidata.org/entity/Q18708262,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: De Deyselhof<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18708272,52.3761,4.89191,Gravenmolen,Point(4.89191 52.3761),,,http://www.wikidata.org/entity/Q18708272,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Gravenmolen<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18708277,52.0382,4.32387,Imko Binnerts,Point(4.32387 52.0382),,,http://www.wikidata.org/entity/Q18708277,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Imko Binnerts<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18708332,52.3614,4.88237,Vossius,Point(4.88237 52.3614),,,http://www.wikidata.org/entity/Q18708332,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Vossius<br>COUNTRY: Netherlands<br>FOUNDATION: nan
18736682,44.20456,0.411073,Q18736682,Point(0.411073 44.204558),,,http://www.wikidata.org/entity/Q18736682,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q18736682<br>COUNTRY: France<br>FOUNDATION: nan
18748999,41.884834,-87.64489,Grace,Point(-87.64488889 41.88483333),,,http://www.wikidata.org/entity/Q18748999,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Grace<br>COUNTRY: United States of America<br>FOUNDATION: nan
18749113,40.6898,-73.8634,Neir's Tavern,Point(-73.8634 40.6898),,,http://www.wikidata.org/entity/Q18749113,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Neir's Tavern<br>COUNTRY: United States of America<br>FOUNDATION: nan
18749144,45.5482,-122.675,Por Que No,Point(-122.675 45.5482),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q18749144,,http://www.wikidata.org/entity/Q30,United States of America,2004.0,COMPANY: Por Que No<br>COUNTRY: United States of America<br>FOUNDATION: 2004
18749173,37.78,-122.391945,Saison,Point(-122.391944444 37.78),,,http://www.wikidata.org/entity/Q18749173,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Saison<br>COUNTRY: United States of America<br>FOUNDATION: nan
18818805,48.8701,2.3192,Jean-François Piège,Point(2.3192 48.8701),2015-09-01T00:00:00Z,,http://www.wikidata.org/entity/Q18818805,,http://www.wikidata.org/entity/Q142,France,2015.0,COMPANY: Jean-François Piège<br>COUNTRY: France<br>FOUNDATION: 2015
19351530,48.16178,11.602677,Hirschau (Biergarten),Point(11.602677 48.16178),,,http://www.wikidata.org/entity/Q19351530,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Hirschau (Biergarten)<br>COUNTRY: Germany<br>FOUNDATION: nan
19362294,47.47236,8.306884,Restaurant «Paradies»,Point(8.306883719 47.47235777),,,http://www.wikidata.org/entity/Q19362294,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Restaurant «Paradies»<br>COUNTRY: Switzerland<br>FOUNDATION: nan
19374977,78.20755,15.590484,Q19374977,Point(15.59048333 78.20754722),,,http://www.wikidata.org/entity/Q19374977,,http://www.wikidata.org/entity/Q20,Norway,,COMPANY: Q19374977<br>COUNTRY: Norway<br>FOUNDATION: nan
19380419,60.38481,5.355297,Q19380419,Point(5.355297222 60.384811111),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19380419,,http://www.wikidata.org/entity/Q20,Norway,1982.0,COMPANY: Q19380419<br>COUNTRY: Norway<br>FOUNDATION: 1982
19386492,59.92343,10.739553,Restaurant Schrøder,Point(10.73955389 59.92343111),,,http://www.wikidata.org/entity/Q19386492,,http://www.wikidata.org/entity/Q20,Norway,,COMPANY: Restaurant Schrøder<br>COUNTRY: Norway<br>FOUNDATION: nan
19393635,59.79239,10.773194,Q19393635,Point(10.773194444 59.792388888),,,http://www.wikidata.org/entity/Q19393635,,http://www.wikidata.org/entity/Q20,Norway,,COMPANY: Q19393635<br>COUNTRY: Norway<br>FOUNDATION: nan
19460368,40.45251,-79.981544,Bar Marco,Point(-79.981541 40.452511),,,http://www.wikidata.org/entity/Q19460368,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Bar Marco<br>COUNTRY: United States of America<br>FOUNDATION: nan
