ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
89434522,51.0333,5.7365,Hostellerie Vivendum,Point(5.7365 51.0333),,,http://www.wikidata.org/entity/Q89434522,,http://www.wikidata.org/entity/Q31,Belgium,,COMPANY: Hostellerie Vivendum<br>COUNTRY: Belgium<br>FOUNDATION: nan
89479537,46.2015,6.0387,Domaine de Châteauvieux,Point(6.0387 46.2015),,,http://www.wikidata.org/entity/Q89479537,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Domaine de Châteauvieux<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89481160,46.5079,6.6302,Anne-Sophie Pic Lausanne,Point(6.6302 46.5079),,,http://www.wikidata.org/entity/Q89481160,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Anne-Sophie Pic Lausanne<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89481385,47.2238,6.957,Maison Wenger,Point(6.957 47.2238),,,http://www.wikidata.org/entity/Q89481385,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Maison Wenger<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89485859,46.4588,6.901,Le Pont de Brent,Point(6.901 46.4588),,,http://www.wikidata.org/entity/Q89485859,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Le Pont de Brent<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89497772,47.5337,7.5869,Stucki - Tanja Grandits,Point(7.5869 47.5337),,,http://www.wikidata.org/entity/Q89497772,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Stucki - Tanja Grandits<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89499045,46.2932,7.5325,Restaurant Didier De Courten,Point(7.5325 46.2932),,,http://www.wikidata.org/entity/Q89499045,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Restaurant Didier De Courten<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89499588,47.363,8.4958,Ecco Zürich,Point(8.4958 47.363),,,http://www.wikidata.org/entity/Q89499588,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Ecco Zürich<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89499922,47.3667,8.5394,Pavillon,Point(8.5394 47.3667),,,http://www.wikidata.org/entity/Q89499922,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Pavillon<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89502799,47.3728,8.5728,The Restaurant,Point(8.5728 47.3728),,,http://www.wikidata.org/entity/Q89502799,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: The Restaurant<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89502969,47.0149,8.4782,Focus,Point(8.4782 47.0149),,,http://www.wikidata.org/entity/Q89502969,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Focus<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89504014,47.3155,8.5799,Rico's,Point(8.5799 47.3155),,,http://www.wikidata.org/entity/Q89504014,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Rico's<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89504763,47.0612,8.6212,Adelboden,Point(8.6212 47.0612),,,http://www.wikidata.org/entity/Q89504763,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Adelboden<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89602330,45.9844,4.75665,Q89602330,Point(4.75665 45.9844),,,http://www.wikidata.org/entity/Q89602330,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q89602330<br>COUNTRY: France<br>FOUNDATION: nan
89686853,46.1504,8.79,Ecco,Point(8.79 46.1504),,,http://www.wikidata.org/entity/Q89686853,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Ecco<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89687327,47.4214,9.3753,Einstein Gourmet,Point(9.3753 47.4214),,,http://www.wikidata.org/entity/Q89687327,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Einstein Gourmet<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89688418,46.6223,9.1809,7132 Silver,Point(9.1809 46.6223),,,http://www.wikidata.org/entity/Q89688418,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: 7132 Silver<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89688720,47.4462,9.5322,Gasthaus Zur Fernsicht - Incantare,Point(9.5322 47.4462),,,http://www.wikidata.org/entity/Q89688720,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Gasthaus Zur Fernsicht - Incantare<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89689505,47.0004,9.5021,IGNIV by Andreas Caminada,Point(9.5021 47.0004),,,http://www.wikidata.org/entity/Q89689505,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: IGNIV by Andreas Caminada<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89690286,47.0002,9.5038,Memories,Point(9.5038 47.0002),,,http://www.wikidata.org/entity/Q89690286,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Memories<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89691064,46.4777,9.8111,Ecco St. Moritz,Point(9.8111 46.4777),,,http://www.wikidata.org/entity/Q89691064,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Ecco St. Moritz<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89692445,46.4777,9.8111,Da Vittorio,Point(9.8111 46.4777),,,http://www.wikidata.org/entity/Q89692445,,http://www.wikidata.org/entity/Q39,Switzerland,,COMPANY: Da Vittorio<br>COUNTRY: Switzerland<br>FOUNDATION: nan
89699417,58.974,5.7308,RE-NAA,Point(5.7308 58.974),,,http://www.wikidata.org/entity/Q89699417,,http://www.wikidata.org/entity/Q20,Norway,,COMPANY: RE-NAA<br>COUNTRY: Norway<br>FOUNDATION: nan
17553875,50.8088,-2.47683,The New Inn,Point(-2.47683 50.8088),,,http://www.wikidata.org/entity/Q17553875,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The New Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
17554029,51.8112,-0.0308173,The French Horn Inn,Point(-0.0308173 51.8112),,,http://www.wikidata.org/entity/Q17554029,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The French Horn Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
17554621,51.9467,-0.278489,The Sun Hotel,Point(-0.278489 51.9467),,,http://www.wikidata.org/entity/Q17554621,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Sun Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
