ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
7996732,39.528,-119.814,Whitney Peak Hotel,Point(-119.814 39.528),1976-05-17T00:00:00Z,,http://www.wikidata.org/entity/Q7996732,,http://www.wikidata.org/entity/Q30,United States of America,1976,COMPANY: Whitney Peak Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1976
7998062,43.42389,-73.69111,Wiawaka Holiday House,Point(-73.691111 43.423889),1903-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7998062,,http://www.wikidata.org/entity/Q30,United States of America,1903,COMPANY: Wiawaka Holiday House<br>COUNTRY: United States of America<br>FOUNDATION: 1903
7998801,40.981945,-73.68472,Widow Haviland's Tavern,Point(-73.684722 40.981944),,,http://www.wikidata.org/entity/Q7998801,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Widow Haviland's Tavern<br>COUNTRY: United States of America<br>FOUNDATION: nan
8000273,43.1472,-73.0637,Wilburton Inn,Point(-73.0637 43.1472),1902-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8000273,,http://www.wikidata.org/entity/Q30,United States of America,1902,COMPANY: Wilburton Inn<br>COUNTRY: United States of America<br>FOUNDATION: 1902
8000619,32.79639,-79.765,Wild Dunes,Point(-79.765 32.796388888),,,http://www.wikidata.org/entity/Q8000619,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Wild Dunes<br>COUNTRY: United States of America<br>FOUNDATION: nan
8000862,36.1016,-115.185,Wild Wild West Gambling Hall & Hotel,Point(-115.185 36.1016),,,http://www.wikidata.org/entity/Q8000862,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Wild Wild West Gambling Hall & Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8017526,25.228333,55.3275,Grand Hyatt Dubai,Point(55.3275 25.228333333),,,http://www.wikidata.org/entity/Q8017526,,http://www.wikidata.org/entity/Q878,United Arab Emirates,,COMPANY: Grand Hyatt Dubai<br>COUNTRY: United Arab Emirates<br>FOUNDATION: nan
8021009,40.033054,-75.61694,Williams Deluxe Cabins,Point(-75.616944 40.033056),,,http://www.wikidata.org/entity/Q8021009,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Williams Deluxe Cabins<br>COUNTRY: United States of America<br>FOUNDATION: nan
8022447,46.266388,-100.23278,Willows Hotel,Point(-100.232778 46.266389),,,http://www.wikidata.org/entity/Q8022447,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Willows Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8024571,-22.964548,-43.17326,Windsor Atlantica Hotel,Point(-43.17325833 -22.96454722),1976-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8024571,,http://www.wikidata.org/entity/Q155,Brazil,1976,COMPANY: Windsor Atlantica Hotel<br>COUNTRY: Brazil<br>FOUNDATION: 1976
8024588,29.9497,-90.0664,Windsor Court Hotel,Point(-90.0664 29.9497),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8024588,,http://www.wikidata.org/entity/Q30,United States of America,1984,COMPANY: Windsor Court Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1984
8024636,32.072224,-84.23361,Windsor Hotel,Point(-84.233611 32.072222),1892-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8024636,,http://www.wikidata.org/entity/Q30,United States of America,1892,COMPANY: Windsor Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1892
8024637,30.053,31.245,Windsor Hotel,Point(31.245 30.053),1893-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8024637,,http://www.wikidata.org/entity/Q79,Egypt,1893,COMPANY: Windsor Hotel<br>COUNTRY: Egypt<br>FOUNDATION: 1893
8024638,40.7563,-73.9785,Windsor Hotel,Point(-73.9785 40.7563),,,http://www.wikidata.org/entity/Q8024638,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Windsor Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8024639,-31.973019,115.852486,Windsor Hotel,Point(115.8524846 -31.97301816),,,http://www.wikidata.org/entity/Q8024639,,http://www.wikidata.org/entity/Q408,Australia,,COMPANY: Windsor Hotel<br>COUNTRY: Australia<br>FOUNDATION: nan
8024639,-31.973019,115.852486,Windsor Hotel,Point(115.852485 -31.973018),,,http://www.wikidata.org/entity/Q8024639,,http://www.wikidata.org/entity/Q408,Australia,,COMPANY: Windsor Hotel<br>COUNTRY: Australia<br>FOUNDATION: nan
8024952,33.758034,-84.38738,Winecoff Hotel,Point(-84.387381 33.758035),1913-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8024952,,http://www.wikidata.org/entity/Q30,United States of America,1913,COMPANY: Winecoff Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1913
8025498,39.921112,-105.45695,Winks Panorama,Point(-105.456944 39.921111),,,http://www.wikidata.org/entity/Q8025498,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Winks Panorama<br>COUNTRY: United States of America<br>FOUNDATION: nan
8025887,44.053055,-91.63917,Winona Hotel,Point(-91.639167 44.053056),,,http://www.wikidata.org/entity/Q8025887,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Winona Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8026310,44.767223,-93.9275,Winter Saloon,Point(-93.9275 44.767222),1890-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8026310,,http://www.wikidata.org/entity/Q30,United States of America,1890,COMPANY: Winter Saloon<br>COUNTRY: United States of America<br>FOUNDATION: 1890
8026593,42.22389,-121.78306,Winthrow-Melhase Block,Point(-121.783056 42.223889),,,http://www.wikidata.org/entity/Q8026593,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Winthrow-Melhase Block<br>COUNTRY: United States of America<br>FOUNDATION: nan
8026640,41.6975,-73.2008,Winvian,Point(-73.2008 41.6975),,,http://www.wikidata.org/entity/Q8026640,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Winvian<br>COUNTRY: United States of America<br>FOUNDATION: nan
8028363,40.039722,-76.24194,Witmer's Tavern,Point(-76.241944 40.039722),1725-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8028363,,http://www.wikidata.org/entity/Q30,United States of America,1725,COMPANY: Witmer's Tavern<br>COUNTRY: United States of America<br>FOUNDATION: 1725
8029825,42.6952,-123.396,Wolf Creek Inn,Point(-123.396 42.6952),,,http://www.wikidata.org/entity/Q8029825,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Wolf Creek Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
8032215,53.91606,-1.44026,Wood Hall Hotel and Spa,Point(-1.44026 53.916062),,,http://www.wikidata.org/entity/Q8032215,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Wood Hall Hotel and Spa<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
8032215,53.916084,-1.4401389,Wood Hall Hotel and Spa,Point(-1.44013889 53.91608333),,,http://www.wikidata.org/entity/Q8032215,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Wood Hall Hotel and Spa<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
8033571,40.89861,-77.35694,Woodward Inn,Point(-77.356944 40.898611),,,http://www.wikidata.org/entity/Q8033571,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Woodward Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
8037140,43.48,-110.7625,Wort Hotel,Point(-110.7625 43.48),1941-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8037140,,http://www.wikidata.org/entity/Q30,United States of America,1941,COMPANY: Wort Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1941
8037273,42.10361,-72.59278,Worthy Hotel,Point(-72.592778 42.103611),,,http://www.wikidata.org/entity/Q8037273,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Worthy Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8037767,-42.901943,147.33806,Wrest Point Hotel Casino,Point(147.338055555 -42.901944444),1973-02-10T00:00:00Z,,http://www.wikidata.org/entity/Q8037767,,http://www.wikidata.org/entity/Q408,Australia,1973,COMPANY: Wrest Point Hotel Casino<br>COUNTRY: Australia<br>FOUNDATION: 1973
8040113,51.4756,-0.18215,Wyndham Grand Chelsea Harbour,Point(-0.18215 51.4756),,,http://www.wikidata.org/entity/Q8040113,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Wyndham Grand Chelsea Harbour<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
8040135,38.9053,-77.0334,Wyndham Washington DC,Point(-77.0334 38.9053),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8040135,,http://www.wikidata.org/entity/Q30,United States of America,1982,COMPANY: Wyndham Washington DC<br>COUNTRY: United States of America<br>FOUNDATION: 1982
8045951,41.871387,-87.626114,YMCA Hotel,Point(-87.626111 41.871389),,,http://www.wikidata.org/entity/Q8045951,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: YMCA Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
8055623,54.134,-1.82,Yorke Arms,Point(-1.82 54.134),,,http://www.wikidata.org/entity/Q8055623,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Yorke Arms<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
5594626,54.2806,-0.398022,Grand Hotel,Point(-0.398022 54.2806),1867-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5594626,,http://www.wikidata.org/entity/Q145,United Kingdom,1867,COMPANY: Grand Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: 1867
5594627,50.46,-3.5416667,Grand Hotel,Point(-3.541666666 50.46),,,http://www.wikidata.org/entity/Q5594627,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Grand Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
5594630,36.360832,6.613333,Grand Hotel Cirta,Point(6.61333333 36.36083333),,,http://www.wikidata.org/entity/Q5594630,,http://www.wikidata.org/entity/Q262,Algeria,,COMPANY: Grand Hotel Cirta<br>COUNTRY: Algeria<br>FOUNDATION: nan
5594631,50.760227,0.283086,Grand Hotel Eastbourne,Point(0.283086 50.760228),,,http://www.wikidata.org/entity/Q5594631,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Grand Hotel Eastbourne<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
5594632,32.11639,20.05778,Grand Hotel Benghazi,Point(20.05778 32.11639),,,http://www.wikidata.org/entity/Q5594632,,http://www.wikidata.org/entity/Q1016,Libya,,COMPANY: Grand Hotel Benghazi<br>COUNTRY: Libya<br>FOUNDATION: nan
5594634,54.143692,11.843208,Grand Hotel Heiligendamm,Point(11.843208 54.143692),1814-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5594634,,http://www.wikidata.org/entity/Q183,Germany,1814,COMPANY: Grand Hotel Heiligendamm<br>COUNTRY: Germany<br>FOUNDATION: 1814
5594635,27.69861,85.29083,Grand Hotel Kathmandu,Point(85.29083333 27.69861111),,,http://www.wikidata.org/entity/Q5594635,,http://www.wikidata.org/entity/Q837,Nepal,,COMPANY: Grand Hotel Kathmandu<br>COUNTRY: Nepal<br>FOUNDATION: nan
5594636,40.549446,14.244166,Grand Hotel Quisisana,Point(14.24416667 40.54944444),1861-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5594636,,http://www.wikidata.org/entity/Q38,Italy,1861,COMPANY: Grand Hotel Quisisana<br>COUNTRY: Italy<br>FOUNDATION: 1861
