ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
41277614,49.01747,12.09383,Spiegelgasse 10 Regensburg,Point(12.09383 49.01747),,,http://www.wikidata.org/entity/Q41277614,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Spiegelgasse 10 Regensburg<br>COUNTRY: Germany<br>FOUNDATION: nan
41277674,49.01915,12.09627,Q41277674,Point(12.09627 49.01915),,,http://www.wikidata.org/entity/Q41277674,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41277674<br>COUNTRY: Germany<br>FOUNDATION: nan
41277744,49.02026,12.10055,Q41277744,Point(12.10055 49.02026),,,http://www.wikidata.org/entity/Q41277744,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41277744<br>COUNTRY: Germany<br>FOUNDATION: nan
41277798,49.01987,12.09444,Q41277798,Point(12.09444 49.01987),,,http://www.wikidata.org/entity/Q41277798,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41277798<br>COUNTRY: Germany<br>FOUNDATION: nan
41278130,49.0187,12.1022,Q41278130,Point(12.1022 49.0187),,,http://www.wikidata.org/entity/Q41278130,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278130<br>COUNTRY: Germany<br>FOUNDATION: nan
41278201,49.023,12.091,Q41278201,Point(12.091 49.023),,,http://www.wikidata.org/entity/Q41278201,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278201<br>COUNTRY: Germany<br>FOUNDATION: nan
41278226,49.0232,12.0891,Q41278226,Point(12.0891 49.0232),,,http://www.wikidata.org/entity/Q41278226,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278226<br>COUNTRY: Germany<br>FOUNDATION: nan
41278245,49.0214,12.103,Q41278245,Point(12.103 49.0214),,,http://www.wikidata.org/entity/Q41278245,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278245<br>COUNTRY: Germany<br>FOUNDATION: nan
41278251,49.0213,12.1038,Q41278251,Point(12.1038 49.0213),,,http://www.wikidata.org/entity/Q41278251,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278251<br>COUNTRY: Germany<br>FOUNDATION: nan
41278409,48.21076,12.66177,Q41278409,Point(12.66177 48.21076),,,http://www.wikidata.org/entity/Q41278409,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278409<br>COUNTRY: Germany<br>FOUNDATION: nan
41278476,48.15873,12.83345,Q41278476,Point(12.83345 48.15873),,,http://www.wikidata.org/entity/Q41278476,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278476<br>COUNTRY: Germany<br>FOUNDATION: nan
41278644,48.15693,12.83221,In den Grüben 133,Point(12.83221 48.15693),,,http://www.wikidata.org/entity/Q41278644,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: In den Grüben 133<br>COUNTRY: Germany<br>FOUNDATION: nan
41278701,48.15543,12.83021,Q41278701,Point(12.83021 48.15543),,,http://www.wikidata.org/entity/Q41278701,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278701<br>COUNTRY: Germany<br>FOUNDATION: nan
41278722,48.15513,12.8298,Q41278722,Point(12.8298 48.15513),,,http://www.wikidata.org/entity/Q41278722,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278722<br>COUNTRY: Germany<br>FOUNDATION: nan
41278967,48.15591,12.81687,Q41278967,Point(12.81687 48.15591),,,http://www.wikidata.org/entity/Q41278967,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41278967<br>COUNTRY: Germany<br>FOUNDATION: nan
41279069,48.13202,12.76191,Q41279069,Point(12.76191 48.13202),,,http://www.wikidata.org/entity/Q41279069,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41279069<br>COUNTRY: Germany<br>FOUNDATION: nan
41279097,48.08082,12.59624,Q41279097,Point(12.59624 48.08082),,,http://www.wikidata.org/entity/Q41279097,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q41279097<br>COUNTRY: Germany<br>FOUNDATION: nan
136975,52.5111,13.4431,Berghain,Point(13.4431 52.5111),2004-12-01T00:00:00Z,,http://www.wikidata.org/entity/Q136975,,http://www.wikidata.org/entity/Q183,Germany,2004.0,COMPANY: Berghain<br>COUNTRY: Germany<br>FOUNDATION: 2004
641555,51.51611,-0.07027778,Freedom Press,Point(-0.070277777 51.516111111),1886-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q641555,,http://www.wikidata.org/entity/Q145,United Kingdom,1886.0,COMPANY: Freedom Press<br>COUNTRY: United Kingdom<br>FOUNDATION: 1886
834245,52.479168,13.433333,SchwuZ,Point(13.433333333 52.479166666),1977-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q834245,,http://www.wikidata.org/entity/Q183,Germany,1977.0,COMPANY: SchwuZ<br>COUNTRY: Germany<br>FOUNDATION: 1977
1423025,41.8789,-87.6428,Warehouse,Point(-87.6428 41.8789),,,http://www.wikidata.org/entity/Q1423025,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Warehouse<br>COUNTRY: United States of America<br>FOUNDATION: nan
2339843,40.7279,-74.0064,Paradise Garage,Point(-74.0064 40.7279),1976-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2339843,,http://www.wikidata.org/entity/Q30,United States of America,1976.0,COMPANY: Paradise Garage<br>COUNTRY: United States of America<br>FOUNDATION: 1976
3093022,51.5159,-0.1307,G-A-Y,Point(-0.1307 51.5159),,,http://www.wikidata.org/entity/Q3093022,,,,,
3227521,48.864502,2.356794,Q3227521,Point(2.356794 48.864501),,,http://www.wikidata.org/entity/Q3227521,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q3227521<br>COUNTRY: France<br>FOUNDATION: nan
3237901,45.511692,-73.56745,Insoumise book-store,Point(-73.5674518 45.5116939),2004-11-01T00:00:00Z,,http://www.wikidata.org/entity/Q3237901,,http://www.wikidata.org/entity/Q16,Canada,2004.0,COMPANY: Insoumise book-store<br>COUNTRY: Canada<br>FOUNDATION: 2004
3410763,48.8712,2.34393,Q3410763,Point(2.34393 48.8712),,,http://www.wikidata.org/entity/Q3410763,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Q3410763<br>COUNTRY: France<br>FOUNDATION: nan
3413995,48.871,2.3025,Le Queen,Point(2.3025 48.871),,,http://www.wikidata.org/entity/Q3413995,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Le Queen<br>COUNTRY: France<br>FOUNDATION: nan
4740840,44.916874,-93.262505,Amazon Bookstore Cooperative,Point(-93.262502777 44.916875),1970-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q4740840,,http://www.wikidata.org/entity/Q30,United States of America,1970.0,COMPANY: Amazon Bookstore Cooperative<br>COUNTRY: United States of America<br>FOUNDATION: 1970
4930572,40.721416,-73.98897,Bluestockings,Point(-73.98896667 40.72141667),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q4930572,,http://www.wikidata.org/entity/Q30,United States of America,1999.0,COMPANY: Bluestockings<br>COUNTRY: United States of America<br>FOUNDATION: 1999
5024983,48.4375,-123.359,Camas Bookstore and Infoshop,Point(-123.359 48.4375),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5024983,,http://www.wikidata.org/entity/Q16,Canada,2007.0,COMPANY: Camas Bookstore and Infoshop<br>COUNTRY: Canada<br>FOUNDATION: 2007
5500620,-41.295288,174.77647,Freedom Shop,Point(174.77647778 -41.29528889),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5500620,,http://www.wikidata.org/entity/Q664,New Zealand,1995.0,COMPANY: Freedom Shop<br>COUNTRY: New Zealand<br>FOUNDATION: 1995
5501566,33.86826,-118.096954,Fremont College,Point(-118.096954 33.868258),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5501566,,http://www.wikidata.org/entity/Q30,United States of America,1986.0,COMPANY: Fremont College<br>COUNTRY: United States of America<br>FOUNDATION: 1986
5506028,37.16528,-83.379166,Frontier Nursing Service,Point(-83.37916667 37.16527778),1925-01-01T00:00:00Z,midwifery,http://www.wikidata.org/entity/Q5506028,http://www.wikidata.org/entity/Q20862341,http://www.wikidata.org/entity/Q30,United States of America,1925.0,COMPANY: Frontier Nursing Service<br>COUNTRY: United States of America<br>FOUNDATION: 1925
6010308,45.56167,-122.66139,In Other Words Feminist Community Center,Point(-122.661388888 45.561666666),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6010308,,http://www.wikidata.org/entity/Q30,United States of America,1993.0,COMPANY: In Other Words Feminist Community Center<br>COUNTRY: United States of America<br>FOUNDATION: 1993
6072784,29.9621,-90.0586,Iron Rail Book Collective,Point(-90.0586 29.9621),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6072784,,http://www.wikidata.org/entity/Q30,United States of America,2003.0,COMPANY: Iron Rail Book Collective<br>COUNTRY: United States of America<br>FOUNDATION: 2003
6698448,42.322277,-71.107666,Lucy Parsons Center,Point(-71.107666666 42.322277777),1992-07-01T00:00:00Z,,http://www.wikidata.org/entity/Q6698448,,http://www.wikidata.org/entity/Q30,United States of America,1992.0,COMPANY: Lucy Parsons Center<br>COUNTRY: United States of America<br>FOUNDATION: 1992
6898817,49.8972,-97.1402,Mondragon Bookstore & Coffeehouse,Point(-97.1402 49.8972),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6898817,,http://www.wikidata.org/entity/Q16,Canada,1996.0,COMPANY: Mondragon Bookstore & Coffeehouse<br>COUNTRY: Canada<br>FOUNDATION: 1996
7210646,32.07611,34.78528,New Israeli Opera,Point(34.78527832 32.07611084),1985-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7210646,,http://www.wikidata.org/entity/Q801,Israel,1985.0,COMPANY: New Israeli Opera<br>COUNTRY: Israel<br>FOUNDATION: 1985
7244171,39.9509,-75.1647,Prince Music Theater,Point(-75.1647 39.9509),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7244171,,http://www.wikidata.org/entity/Q30,United States of America,1984.0,COMPANY: Prince Music Theater<br>COUNTRY: United States of America<br>FOUNDATION: 1984
7304105,39.298904,-76.61423,Red Emma's,Point(-76.614225 39.29890556),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7304105,,http://www.wikidata.org/entity/Q30,United States of America,2004.0,COMPANY: Red Emma's<br>COUNTRY: United States of America<br>FOUNDATION: 2004
7503618,32.5147,-93.7473,Shreveport Opera,Point(-93.7473 32.5147),,,http://www.wikidata.org/entity/Q7503618,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Shreveport Opera<br>COUNTRY: United States of America<br>FOUNDATION: nan
10542424,59.315952,18.082798,Kafé 44,Point(18.08279722 59.31595278),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q10542424,,http://www.wikidata.org/entity/Q34,Sweden,1984.0,COMPANY: Kafé 44<br>COUNTRY: Sweden<br>FOUNDATION: 1984
10583424,40.77272,-73.98416,Metropolitan Opera,Point(-73.9841644 40.7727216),1880-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q10583424,,http://www.wikidata.org/entity/Q30,United States of America,1880.0,COMPANY: Metropolitan Opera<br>COUNTRY: United States of America<br>FOUNDATION: 1880
