ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
16256531,39.75,46.75,Caravanserai of Agha Gahraman Mirsiyab,Point(46.75 39.75),,,http://www.wikidata.org/entity/Q16256531,,http://www.wikidata.org/entity/Q227,Azerbaijan,,COMPANY: Caravanserai of Agha Gahraman Mirsiyab<br>COUNTRY: Azerbaijan<br>FOUNDATION: nan
16896105,37.8603,27.2566,Öküz Mehmed Pasha Caravanserai,Point(27.2566 37.8603),1618-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16896105,,http://www.wikidata.org/entity/Q43,Turkey,1618.0,COMPANY: Öküz Mehmed Pasha Caravanserai<br>COUNTRY: Turkey<br>FOUNDATION: 1618
16933438,39.939724,32.858334,Suluhan,Point(32.85833333 39.93972222),,,http://www.wikidata.org/entity/Q16933438,,http://www.wikidata.org/entity/Q43,Turkey,,COMPANY: Suluhan<br>COUNTRY: Turkey<br>FOUNDATION: nan
17329605,53.20136,5.799,Bank van Lening,Point(5.799 53.20136),,,http://www.wikidata.org/entity/Q17329605,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Bank van Lening<br>COUNTRY: Netherlands<br>FOUNDATION: nan
17403134,51.68934,5.31169,Bank van Lening,Point(5.31169 51.68934),,,http://www.wikidata.org/entity/Q17403134,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: Bank van Lening<br>COUNTRY: Netherlands<br>FOUNDATION: nan
17452258,52.51115,6.09268,De Wheeme,Point(6.09268 52.51115),,,http://www.wikidata.org/entity/Q17452258,,http://www.wikidata.org/entity/Q55,Netherlands,,COMPANY: De Wheeme<br>COUNTRY: Netherlands<br>FOUNDATION: nan
91630325,45.728645,4.8305197,Q91630325,Point(4.8305196 45.7286436),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q91630325,,http://www.wikidata.org/entity/Q142,France,2017.0,COMPANY: Q91630325<br>COUNTRY: France<br>FOUNDATION: 2017
155443,42.88139,-8.545834,Hospital de los Reyes Católicos,Point(-8.545833333 42.881388888),1511-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q155443,,http://www.wikidata.org/entity/Q29,Spain,1511.0,COMPANY: Hospital de los Reyes Católicos<br>COUNTRY: Spain<br>FOUNDATION: 1511
306632,31.780293,35.231953,Austrian Hospice of the Holy Family,Point(35.23195278 31.78029167),1857-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q306632,,http://www.wikidata.org/entity/Q801,Israel,1857.0,COMPANY: Austrian Hospice of the Holy Family<br>COUNTRY: Israel<br>FOUNDATION: 1857
744455,42.601612,-5.582,convent of San Marcos,Point(-5.582 42.60161111),1716-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q744455,,http://www.wikidata.org/entity/Q29,Spain,1716.0,COMPANY: convent of San Marcos<br>COUNTRY: Spain<br>FOUNDATION: 1716
1023306,44.43201,26.096498,CEC Bank,Point(26.096499 44.432009),1864-01-01T00:00:00Z,banking industry,http://www.wikidata.org/entity/Q1023306,http://www.wikidata.org/entity/Q806718,,,1864.0,
1023306,44.43201,26.096498,CEC Bank,Point(26.096499 44.432009),1864-01-01T00:00:00Z,financial services,http://www.wikidata.org/entity/Q1023306,http://www.wikidata.org/entity/Q837171,,,1864.0,
1025504,40.728294,-73.99942,Cafe Au Go Go,Point(-73.999422 40.728295),,,http://www.wikidata.org/entity/Q1025504,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Cafe Au Go Go<br>COUNTRY: United States of America<br>FOUNDATION: nan
1026563,56.462326,-2.9579587,Caledon Shipbuilding & Engineering Company,Point(-2.9579587 56.4623247),1874-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q1026563,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q145,United Kingdom,1874.0,COMPANY: Caledon Shipbuilding & Engineering Company<br>COUNTRY: United Kingdom<br>FOUNDATION: 1874
1032188,52.136806,-106.63125,Canadian Light Source,Point(-106.63125 52.136806),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1032188,,http://www.wikidata.org/entity/Q16,Canada,1999.0,COMPANY: Canadian Light Source<br>COUNTRY: Canada<br>FOUNDATION: 1999
1036985,51.7967,11.154433,Q1036985,Point(11.154433 51.796698),,,http://www.wikidata.org/entity/Q1036985,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Q1036985<br>COUNTRY: Germany<br>FOUNDATION: nan
1069142,40.747223,-74.00972,Chelsea Piers,Point(-74.00972222 40.74722222),,,http://www.wikidata.org/entity/Q1069142,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Chelsea Piers<br>COUNTRY: United States of America<br>FOUNDATION: nan
1069415,52.261917,10.522,Chemische Fabrik Gebrüder Gravenhorst,Point(10.522 52.261917),1759-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1069415,,http://www.wikidata.org/entity/Q183,Germany,1759.0,COMPANY: Chemische Fabrik Gebrüder Gravenhorst<br>COUNTRY: Germany<br>FOUNDATION: 1759
1515805,53.8711,10.6922,Gertrudenherberge Lübeck,Point(10.6922 53.8711),,,http://www.wikidata.org/entity/Q1515805,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Gertrudenherberge Lübeck<br>COUNTRY: Germany<br>FOUNDATION: nan
2094962,45.569695,-0.5516694,Hôpital des pèlerins de Pons,Point(-0.551669444 45.569694444),,,http://www.wikidata.org/entity/Q2094962,,http://www.wikidata.org/entity/Q142,France,,COMPANY: Hôpital des pèlerins de Pons<br>COUNTRY: France<br>FOUNDATION: nan
3503499,39.95166,-75.16217,Wanamaker's,Point(-75.162169 39.951661),,,http://www.wikidata.org/entity/Q3503499,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Wanamaker's<br>COUNTRY: United States of America<br>FOUNDATION: nan
3572282,42.768333,-0.5111111,Hospital de Somport,Point(-0.51111111 42.76833333),1100-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q3572282,,http://www.wikidata.org/entity/Q29,Spain,1100.0,COMPANY: Hospital de Somport<br>COUNTRY: Spain<br>FOUNDATION: 1100
5690163,51.5212,-0.134408,Heal's,Point(-0.134408 51.5212),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5690163,,http://www.wikidata.org/entity/Q145,United Kingdom,1810.0,COMPANY: Heal's<br>COUNTRY: United Kingdom<br>FOUNDATION: 1810
5903071,42.457657,-6.0576,Hospital de San Juan Bautista,Point(-6.0576 42.457658333),,,http://www.wikidata.org/entity/Q5903071,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Hospital de San Juan Bautista<br>COUNTRY: Spain<br>FOUNDATION: nan
5903143,42.336617,-3.701062,Hospital de la Concepción (Burgos),Point(-3.701062 42.336615),1600-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5903143,,http://www.wikidata.org/entity/Q29,Spain,1600.0,COMPANY: Hospital de la Concepción (Burgos)<br>COUNTRY: Spain<br>FOUNDATION: 1600
5903172,42.003216,-5.6757026,"Hospital of la Piedad, Benavente",Point(-5.67570257 42.00321579),,,http://www.wikidata.org/entity/Q5903172,,http://www.wikidata.org/entity/Q29,Spain,,"COMPANY: Hospital of la Piedad, Benavente<br>COUNTRY: Spain<br>FOUNDATION: nan"
6444949,40.259,-5.01647,Q6444949,Point(-5.01647 40.259),,,http://www.wikidata.org/entity/Q6444949,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q6444949<br>COUNTRY: Spain<br>FOUNDATION: nan
8200938,41.980946,2.821539,Antic Hospital de Santa Caterina,Point(2.821538888 41.980944444),1679-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8200938,,http://www.wikidata.org/entity/Q29,Spain,1679.0,COMPANY: Antic Hospital de Santa Caterina<br>COUNTRY: Spain<br>FOUNDATION: 1679
8350441,43.27373,-2.3690972,Sasiolako eliza,Point(-2.369097352 43.273729428),1517-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q8350441,,http://www.wikidata.org/entity/Q29,Spain,1517.0,COMPANY: Sasiolako eliza<br>COUNTRY: Spain<br>FOUNDATION: 1517
9004968,42.340557,-3.7277777,Hospital del Rey,Point(-3.72777778 42.34055556),1195-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q9004968,,http://www.wikidata.org/entity/Q29,Spain,1195.0,COMPANY: Hospital del Rey<br>COUNTRY: Spain<br>FOUNDATION: 1195
11372633,36.317585,139.22,Q11372633,Point(139.22 36.317583333),,,http://www.wikidata.org/entity/Q11372633,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11372633<br>COUNTRY: Japan<br>FOUNDATION: nan
11424716,34.31786,139.21614,Q11424716,Point(139.216139 34.317861),,,http://www.wikidata.org/entity/Q11424716,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11424716<br>COUNTRY: Japan<br>FOUNDATION: nan
11512962,33.11178,131.22617,Q11512962,Point(131.226166666 33.111777777),,,http://www.wikidata.org/entity/Q11512962,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11512962<br>COUNTRY: Japan<br>FOUNDATION: nan
11597159,35.70728,138.59229,Q11597159,Point(138.592277777 35.707277777),,,http://www.wikidata.org/entity/Q11597159,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11597159<br>COUNTRY: Japan<br>FOUNDATION: nan
11664829,35.454918,136.28166,Q11664829,Point(136.281666666 35.454916666),,,http://www.wikidata.org/entity/Q11664829,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11664829<br>COUNTRY: Japan<br>FOUNDATION: nan
17302720,52.37594,4.88602,"Keizersgracht 162, Amsterdam",Point(4.88602 52.37594),,,http://www.wikidata.org/entity/Q17302720,,http://www.wikidata.org/entity/Q55,Netherlands,,"COMPANY: Keizersgracht 162, Amsterdam<br>COUNTRY: Netherlands<br>FOUNDATION: nan"
17374437,42.336,-4.825,Q17374437,Point(-4.825 42.336),,,http://www.wikidata.org/entity/Q17374437,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q17374437<br>COUNTRY: Spain<br>FOUNDATION: nan
17606837,41.39535,2.151881,Institut français de Barcelone,Point(2.151881 41.395353),1919-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q17606837,,http://www.wikidata.org/entity/Q29,Spain,1919.0,COMPANY: Institut français de Barcelone<br>COUNTRY: Spain<br>FOUNDATION: 1919
19298602,50.945183,14.885445,Q19298602,Point(14.885445 50.945183),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19298602,,http://www.wikidata.org/entity/Q183,Germany,2014.0,COMPANY: Q19298602<br>COUNTRY: Germany<br>FOUNDATION: 2014
20021429,42.20269,-4.3935027,Hospital de San Juan de Jerusalén,Point(-4.39350278 42.20269167),,,http://www.wikidata.org/entity/Q20021429,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Hospital de San Juan de Jerusalén<br>COUNTRY: Spain<br>FOUNDATION: nan
20963329,42.434994,-2.550908,Q20963329,Point(-2.550908 42.434994),,,http://www.wikidata.org/entity/Q20963329,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q20963329<br>COUNTRY: Spain<br>FOUNDATION: nan
21077313,42.683918,0.612106,Benasque Hospital,Point(0.612106 42.683918),,,http://www.wikidata.org/entity/Q21077313,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Benasque Hospital<br>COUNTRY: Spain<br>FOUNDATION: nan
30253940,45.402863,11.8885,Azienda Ospedaliera di Padova,Point(11.8885 45.402861111),1778-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q30253940,,http://www.wikidata.org/entity/Q38,Italy,1778.0,COMPANY: Azienda Ospedaliera di Padova<br>COUNTRY: Italy<br>FOUNDATION: 1778
30253940,45.404312,11.887474,Azienda Ospedaliera di Padova,Point(11.887474 45.404314),1778-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q30253940,,http://www.wikidata.org/entity/Q38,Italy,1778.0,COMPANY: Azienda Ospedaliera di Padova<br>COUNTRY: Italy<br>FOUNDATION: 1778
30281193,40.84712,14.246602,Ospedale dei Pellegrini,Point(14.246602 40.847119),1578-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q30281193,,http://www.wikidata.org/entity/Q38,Italy,1578.0,COMPANY: Ospedale dei Pellegrini<br>COUNTRY: Italy<br>FOUNDATION: 1578
30906606,42.31638,-4.544802,Q30906606,Point(-4.544802 42.31638),,,http://www.wikidata.org/entity/Q30906606,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q30906606<br>COUNTRY: Spain<br>FOUNDATION: nan
41305200,49.45339,11.87114,Ehemaliges Pilgerhospiz,Point(11.87114 49.45339),,,http://www.wikidata.org/entity/Q41305200,,http://www.wikidata.org/entity/Q183,Germany,,COMPANY: Ehemaliges Pilgerhospiz<br>COUNTRY: Germany<br>FOUNDATION: nan
52039191,36.44939,136.62917,Tsurugi Hot spring,Point(136.629166666 36.449388888),,,http://www.wikidata.org/entity/Q52039191,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Tsurugi Hot spring<br>COUNTRY: Japan<br>FOUNDATION: nan
52058036,35.115555,138.94417,Q52058036,Point(138.944166666 35.115555555),,,http://www.wikidata.org/entity/Q52058036,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q52058036<br>COUNTRY: Japan<br>FOUNDATION: nan
52111521,37.524,137.32573,Q52111521,Point(137.325722222 37.524),,,http://www.wikidata.org/entity/Q52111521,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q52111521<br>COUNTRY: Japan<br>FOUNDATION: nan
52153452,34.033833,134.23416,Q52153452,Point(134.234166666 34.033833333),,,http://www.wikidata.org/entity/Q52153452,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q52153452<br>COUNTRY: Japan<br>FOUNDATION: nan
54852301,36.852695,139.8728,Q54852301,Point(139.872805555 36.852694444),,,http://www.wikidata.org/entity/Q54852301,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q54852301<br>COUNTRY: Japan<br>FOUNDATION: nan
54852497,36.86986,139.85916,Q54852497,Point(139.859166666 36.869861111),,,http://www.wikidata.org/entity/Q54852497,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q54852497<br>COUNTRY: Japan<br>FOUNDATION: nan
54879103,36.393528,138.39037,Q54879103,Point(138.390361111 36.393527777),,,http://www.wikidata.org/entity/Q54879103,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q54879103<br>COUNTRY: Japan<br>FOUNDATION: nan
55754298,43.83887,10.71904,Xenodochio,Point(10.71904 43.83887),,,http://www.wikidata.org/entity/Q55754298,,http://www.wikidata.org/entity/Q38,Italy,,COMPANY: Xenodochio<br>COUNTRY: Italy<br>FOUNDATION: nan
57440603,25.485964,30.563663,Qasr El Bagawat Hotel,Point(30.563664 25.485963),,,http://www.wikidata.org/entity/Q57440603,,http://www.wikidata.org/entity/Q79,Egypt,,COMPANY: Qasr El Bagawat Hotel<br>COUNTRY: Egypt<br>FOUNDATION: nan
65970892,42.90187,-1.541169,Q65970892,Point(-1.541169 42.901869),,,http://www.wikidata.org/entity/Q65970892,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q65970892<br>COUNTRY: Spain<br>FOUNDATION: nan
84028877,51.456944,-0.96925,Hospitium of St John the Baptist,Point(-0.96925 51.456944444),1189-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q84028877,,http://www.wikidata.org/entity/Q145,United Kingdom,1189.0,COMPANY: Hospitium of St John the Baptist<br>COUNTRY: United Kingdom<br>FOUNDATION: 1189
1163508,44.43594,26.07952,Romanian National Opera,Point(26.07952 44.43594),1921-12-20T00:00:00Z,,http://www.wikidata.org/entity/Q1163508,,http://www.wikidata.org/entity/Q218,Romania,1921.0,COMPANY: Romanian National Opera<br>COUNTRY: Romania<br>FOUNDATION: 1921
1191970,49.04228,9.03971,Depyfag,Point(9.03971 49.04228),1884-01-01T00:00:00Z,pyrotechnics,http://www.wikidata.org/entity/Q1191970,http://www.wikidata.org/entity/Q474100,http://www.wikidata.org/entity/Q183,Germany,1884.0,COMPANY: Depyfag<br>COUNTRY: Germany<br>FOUNDATION: 1884
1202007,-26.647038,15.155296,Deutsche Bank Afrika Building,Point(15.15529633 -26.64703677),,,http://www.wikidata.org/entity/Q1202007,,http://www.wikidata.org/entity/Q1030,Namibia,,COMPANY: Deutsche Bank Afrika Building<br>COUNTRY: Namibia<br>FOUNDATION: nan
11526730,37.47972,139.96083,Q11526730,Point(139.960833 37.479722),,,http://www.wikidata.org/entity/Q11526730,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11526730<br>COUNTRY: Japan<br>FOUNDATION: nan
11528785,38.743168,140.73727,Q11528785,Point(140.737277777 38.743166666),,,http://www.wikidata.org/entity/Q11528785,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11528785<br>COUNTRY: Japan<br>FOUNDATION: nan
11529038,37.06614,138.60303,Q11529038,Point(138.603027777 37.066138888),,,http://www.wikidata.org/entity/Q11529038,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11529038<br>COUNTRY: Japan<br>FOUNDATION: nan
11529234,36.572582,138.20978,Q11529234,Point(138.209777777 36.572583333),,,http://www.wikidata.org/entity/Q11529234,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11529234<br>COUNTRY: Japan<br>FOUNDATION: nan
11532675,35.764442,139.7,Q11532675,Point(139.7 35.764444),,,http://www.wikidata.org/entity/Q11532675,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11532675<br>COUNTRY: Japan<br>FOUNDATION: nan
11534444,37.53158,139.7245,Q11534444,Point(139.7245 37.531583333),,,http://www.wikidata.org/entity/Q11534444,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11534444<br>COUNTRY: Japan<br>FOUNDATION: nan
11541888,36.48114,138.8733,Q11541888,Point(138.873305555 36.481138888),,,http://www.wikidata.org/entity/Q11541888,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11541888<br>COUNTRY: Japan<br>FOUNDATION: nan
11548954,41.81111,141.18433,Q11548954,Point(141.18433333 41.81111111),,,http://www.wikidata.org/entity/Q11548954,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11548954<br>COUNTRY: Japan<br>FOUNDATION: nan
11553219,36.624084,138.76398,Q11553219,Point(138.763972 36.624083),,,http://www.wikidata.org/entity/Q11553219,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11553219<br>COUNTRY: Japan<br>FOUNDATION: nan
11559054,35.325417,133.00284,Q11559054,Point(133.002833333 35.325416666),,,http://www.wikidata.org/entity/Q11559054,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11559054<br>COUNTRY: Japan<br>FOUNDATION: nan
11561642,36.734444,138.43306,Shibu Onsen,Point(138.433056 36.734444),,,http://www.wikidata.org/entity/Q11561642,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Shibu Onsen<br>COUNTRY: Japan<br>FOUNDATION: nan
11562908,40.51563,140.78577,Q11562908,Point(140.78576 40.51563),,,http://www.wikidata.org/entity/Q11562908,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11562908<br>COUNTRY: Japan<br>FOUNDATION: nan
11562956,35.09667,132.34988,Yunotsu Onsen,Point(132.349888888 35.096666666),,,http://www.wikidata.org/entity/Q11562956,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Yunotsu Onsen<br>COUNTRY: Japan<br>FOUNDATION: nan
11563417,35.390167,132.87186,Yunokawa Onsen (Shimane),Point(132.871861111 35.390166666),,,http://www.wikidata.org/entity/Q11563417,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Yunokawa Onsen (Shimane)<br>COUNTRY: Japan<br>FOUNDATION: nan
11563421,37.841362,139.58778,Q11563421,Point(139.587777777 37.841361111),,,http://www.wikidata.org/entity/Q11563421,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563421<br>COUNTRY: Japan<br>FOUNDATION: nan
11563448,33.261776,131.0513,Q11563448,Point(131.051305555 33.261777777),,,http://www.wikidata.org/entity/Q11563448,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563448<br>COUNTRY: Japan<br>FOUNDATION: nan
11563548,37.082165,137.03877,Q11563548,Point(137.038777777 37.082166666),,,http://www.wikidata.org/entity/Q11563548,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563548<br>COUNTRY: Japan<br>FOUNDATION: nan
11563592,35.683056,138.54834,Q11563592,Point(138.54833333 35.68305556),,,http://www.wikidata.org/entity/Q11563592,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563592<br>COUNTRY: Japan<br>FOUNDATION: nan
11563604,40.626415,140.25146,Q11563604,Point(140.251472222 40.626416666),,,http://www.wikidata.org/entity/Q11563604,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563604<br>COUNTRY: Japan<br>FOUNDATION: nan
11563664,35.14528,139.07445,Yugawara Hot Spring,Point(139.074444 35.145278),,,http://www.wikidata.org/entity/Q11563664,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Yugawara Hot Spring<br>COUNTRY: Japan<br>FOUNDATION: nan
11563675,36.82286,140.10384,Q11563675,Point(140.103833333 36.822861111),,,http://www.wikidata.org/entity/Q11563675,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563675<br>COUNTRY: Japan<br>FOUNDATION: nan
11563754,36.739723,138.42056,Yudanaka Onsen,Point(138.420556 36.739722),,,http://www.wikidata.org/entity/Q11563754,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Yudanaka Onsen<br>COUNTRY: Japan<br>FOUNDATION: nan
11563761,39.31389,140.83656,Q11563761,Point(140.836555555 39.313888888),,,http://www.wikidata.org/entity/Q11563761,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563761<br>COUNTRY: Japan<br>FOUNDATION: nan
11563791,34.969944,137.61372,Q11563791,Point(137.613722222 34.969944444),,,http://www.wikidata.org/entity/Q11563791,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563791<br>COUNTRY: Japan<br>FOUNDATION: nan
11563805,38.784416,139.7547,Q11563805,Point(139.754694 38.784417),,,http://www.wikidata.org/entity/Q11563805,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11563805<br>COUNTRY: Japan<br>FOUNDATION: nan
11565709,35.982777,140.57689,Q11565709,Point(140.576888888 35.982777777),,,http://www.wikidata.org/entity/Q11565709,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11565709<br>COUNTRY: Japan<br>FOUNDATION: nan
11566100,42.129055,140.44145,Q11566100,Point(140.441444444 42.129055555),,,http://www.wikidata.org/entity/Q11566100,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11566100<br>COUNTRY: Japan<br>FOUNDATION: nan
11567643,36.993916,138.01114,Q11567643,Point(138.011138888 36.993916666),,,http://www.wikidata.org/entity/Q11567643,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11567643<br>COUNTRY: Japan<br>FOUNDATION: nan
11569039,37.73136,139.88522,Q11569039,Point(139.885222 37.731361),,,http://www.wikidata.org/entity/Q11569039,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11569039<br>COUNTRY: Japan<br>FOUNDATION: nan
11569271,36.90189,138.14667,Q11569271,Point(138.146666666 36.901888888),,,http://www.wikidata.org/entity/Q11569271,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11569271<br>COUNTRY: Japan<br>FOUNDATION: nan
11569621,36.34528,136.36778,Katayamazu Onsen,Point(136.367778 36.345278),,,http://www.wikidata.org/entity/Q11569621,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Katayamazu Onsen<br>COUNTRY: Japan<br>FOUNDATION: nan
11571177,35.703804,140.86311,Q11571177,Point(140.863111111 35.703805555),,,http://www.wikidata.org/entity/Q11571177,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11571177<br>COUNTRY: Japan<br>FOUNDATION: nan
11579753,36.173832,136.90361,Q11579753,Point(136.903611111 36.173833333),,,http://www.wikidata.org/entity/Q11579753,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11579753<br>COUNTRY: Japan<br>FOUNDATION: nan
11580030,34.910583,139.91756,Q11580030,Point(139.917555555 34.910583333),,,http://www.wikidata.org/entity/Q11580030,,http://www.wikidata.org/entity/Q17,Japan,,COMPANY: Q11580030<br>COUNTRY: Japan<br>FOUNDATION: nan
